id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
764758,"Konsum-, Bau- und Sparverein „Produktion“",,German Reich,,Hamburg,,labor/construction_cooperative,,,,,cooperatives,,,construction_coops,Q1783020,1899,,,,,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q1783020,,
764816,Red Sol,AR,Argentina,,Buenos Aires,,labor/construction_cooperative,Argentine worker-coop federation of recovered construction firms post-2001 crisis.,https://www.redsol.coop/,,,cooperatives,,,construction_coops,seed:red-sol,,,,-38.42,-63.62,cooperative,"construction,worker_cooperative",3,https://www.redsol.coop/,,
764820,CECOP (European Confederation of Industrial and Service Cooperatives),BE,Belgium,,Brussels,,labor/construction_cooperative,"European federation of worker, social, and construction cooperatives.",https://cecop.coop/,,,cooperatives,,,construction_coops,seed:cecop-european-confederation-of-industrial-and-service-cooperatives,,,,50.5,4.47,cooperative,"construction,worker_cooperative",3,https://cecop.coop/,,
764821,CICOPA,BE,Belgium,,Brussels,,labor/construction_cooperative,International Organisation of Industrial and Service Cooperatives; includes construction sector.,https://www.cicopa.coop/,,,cooperatives,,,construction_coops,seed:cicopa,,,,50.5,4.47,cooperative,"construction,worker_cooperative",3,https://www.cicopa.coop/,,
764814,Just Us! Coffee Roasters Cooperative,CA,Canada,,"Grand Pre, NS",,labor/construction_cooperative,Canadian worker co-op with building-trades arm supporting its roastery and cafes.,https://www.justuscoffee.com/,,,cooperatives,,,construction_coops,seed:just-us-coffee-roasters-cooperative,,,,56.13,-106.35,cooperative,"construction,worker_cooperative",3,https://www.justuscoffee.com/,,
764815,Shift Delivery,CA,Canada,,"Vancouver, BC",,labor/construction_cooperative,Canadian worker-owned cargo-bike delivery co-op with a bike-infrastructure construction arm.,https://shiftdelivery.coop/,,,cooperatives,,,construction_coops,seed:shift-delivery,,,,56.13,-106.35,cooperative,"construction,worker_cooperative",3,https://shiftdelivery.coop/,,
764759,Allgemeine Baugenossenschaft Zürich,CH,Switzerland,,Zurich,,labor/construction_cooperative,Housing cooperative in Zurich,http://www.abz.ch/,,,cooperatives,,,construction_coops,Q1432088,1916,,,46.82,8.23,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q1432088,,
764768,"Railway Workers' Building Cooperative, St. Gallen",CH,Switzerland,,St. Gallen,,labor/construction_cooperative,"housing cooperative in the city of St. Gallen, Switzerland",https://www.ebg-stgallen.ch/,,,cooperatives,,,construction_coops,Q106809109,1909,,,46.82,8.23,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q106809109,,
764751,People's Building and Housing Cooperative in Pilsen,CZ,Czech Republic,,,,labor/construction_cooperative,Czech housing cooperative,http://www.lbdplzen.cz,,,cooperatives,,,construction_coops,Q132184654,1912,,,,,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q132184654,,
764748,Altonaer Spar- und Bauverein,DE,Germany,,Hamburg,,labor/construction_cooperative,building cooperative in Hamburg,https://altoba.de/,,,cooperatives,,,construction_coops,Q123531168,1892,,,51.17,10.45,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q123531168,,
764766,Aufbau,DE,Germany,,Q490521,,labor/construction_cooperative,,https://www.wbg-aufbau.de/,,,cooperatives,,,construction_coops,Q17521395,1954,,,51.17,10.45,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q17521395,,
764769,Baugenossenschaft Dennerstraße-Selbsthilfe,DE,Germany,,,,labor/construction_cooperative,Housing cooperative in Hamburg,https://www.bds-hamburg.de/,,,cooperatives,,,construction_coops,Q125457021,1924,,,51.17,10.45,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q125457021,,
764765,Baugenossenschaft Hof eG,DE,Germany,,,,labor/construction_cooperative,Provider for apartments in Hof,https://www.bg-hof.de/,,,cooperatives,,,construction_coops,Q111695266,1909,,,51.17,10.45,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q111695266,,
764760,Baugenossenschaft Leipzig,DE,Germany,,,,labor/construction_cooperative,,https://www.bgl.de/,,,cooperatives,,,construction_coops,Q811344,,,,51.17,10.45,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q811344,,
764771,Baugenossenschaft Neumarkt eG,DE,Germany,,,,labor/construction_cooperative,,,,,cooperatives,,,construction_coops,Q109326358,1919,,,51.17,10.45,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q109326358,,
764773,Baugenossenschaftssiedlung Gartenheim,DE,Germany,,,,labor/construction_cooperative,"housing cooperative in Schwabach, Bavaria, Germany",,,,cooperatives,,,construction_coops,Q115948256,,,,51.17,10.45,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q115948256,,
764752,Bauverein der Elbgemeinden,DE,Germany,,Hamburg,,labor/construction_cooperative,,http://www.bve.de/,,,cooperatives,,,construction_coops,Q811931,1899,,,51.17,10.45,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q811931,,
764772,Bauverein für Höchst und Umgebung,DE,Germany,,,,labor/construction_cooperative,building society in Frankfurt,https://www.bauvereinhoechst.de/,,,cooperatives,,,construction_coops,Q122910938,1914,,,51.17,10.45,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q122910938,,
764774,Bbg Berliner Baugenossenschaft,DE,Germany,,Berlin,,labor/construction_cooperative,business,https://bbg-eg.de/,,,cooperatives,,,construction_coops,Q812774,1886,,,51.17,10.45,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q812774,,
764756,Berliner Bau- und Wohnungsgenossenschaft von 1892,DE,Germany,,Berlin,,labor/construction_cooperative,business,https://1892.de/,,,cooperatives,,,construction_coops,Q821426,1892,,,51.17,10.45,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q821426,,
764762,Bürgerenergiegenossenschaft Bauland,DE,Germany,,Rosenberg,,labor/construction_cooperative,,https://www.beg-bauland.de/,,,cooperatives,,,construction_coops,Q120186857,,,,51.17,10.45,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q120186857,,
764776,Düsseldorfer Bau- und Spargenossenschaft,DE,Germany,,Düsseldorf,,labor/construction_cooperative,,https://www.duebs.de/,,,cooperatives,,,construction_coops,Q108884608,1946,,,51.17,10.45,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q108884608,,
764764,ECOVIN Bundesverband Ökologischer Weinbau,DE,Germany,,Oppenheim,,labor/construction_cooperative,German professional association of organic winegrowers,https://www.ecovin.de/,,,cooperatives,,,construction_coops,Q1282171,1985,,,51.17,10.45,cooperative,"construction,worker_cooperative",2,http://www.wikidata.org/entity/Q1282171,,
