id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
716489,Inclusion Ghana,GH,Ghana,,,,,advocacy for rights and needs of persons with disability in Ghana,https://www.inclusion-ghana.org,,,democracy,,,wikidata,Q107099362,,,,7.95,-1.02,nonprofit,tier_b,2,,,
699827,Heraklion Open Data,GR,Greece,,,,,,http://data.gov.gr/organization/cityofheraklion,,,energy_digital,,,wikidata,Q97352887,,,,39.07,21.82,nonprofit,tier_c,3,,,
699828,Lamia Open Data,GR,Greece,,,,,,https://lamia.gr/el/tax-ypiresies-2/term/718,,,energy_digital,,,wikidata,Q97353563,,,,39.07,21.82,nonprofit,tier_c,3,,,
699714,Tellogleion Foundation library,GR,Greece,,,,,library in Greece,,,,education,,,wikidata,Q20552077,,,,39.07,21.82,foundation,tier_b,2,,,
699690,The Hellenic Library of the Onassis Foundation,GR,Greece,,,,,"library in Athens, Greece",http://www.onassis.org/greek-library.php,,,education,,,wikidata,Q19935417,,,,39.07,21.82,foundation,tier_b,2,,,
699164,University Mental Health Research Institute,GR,Greece,,,,,Education organization in Athens Greece,http://www.epipsi.gr/index%20eng.htm,,,education,,,wikidata,Q27982338,,,,39.07,21.82,research,tier_b,3,,,
699800,geodata.gov.gr,GR,Greece,,,,,"is providing open geospatial data and services for Greece, serving as a national open data catalogue",http://geodata.gov.gr/,,,energy_digital,,,wikidata,Q97012113,,,,39.07,21.82,nonprofit,tier_b,3,,,
693652,Biblioteca y Centro de Documentación del Centro de Formación de la Cooperación Española en la Antigua Guatemala,GT,Guatemala,,,,,library,http://www.aecid-cf.org.gt/index.php?option=com_content&view=frontpage&Itemid=169,,,education,,,wikidata,Q85726699,,,,15.78,-90.23,cooperative,tier_b,3,,,
693311,Guatemala Human Rights Commission,GT,Guatemala,,,,,Guatemalan humanitarian organization,https://www.ghrc-usa.org/,,,democracy,,,wikidata,Q5614216,,,,15.78,-90.23,government,tier_b,2,,,
693639,Guatemala Open Data Portal,GT,Guatemala,,,,,created by Instituto Nacional de Estadística -INE,https://www.ine.gob.gt/ine/,,,energy_digital,,,wikidata,Q97095849,,,,15.78,-90.23,nonprofit,tier_b,3,,,
762975,Guatemalan National Commission for Cooperation with UNESCO,GT,Guatemala,,,,,national commission for UNESCO of Guatemala,https://www.mineduc.gob.gt/,,,democracy,,,wikidata,Q113111441,,,,15.78,-90.23,cooperative,,3,,,
762974,Juan Bautista Gutierrez Foundation,GT,Guatemala,,,,,Guatemalan philanthropic entity,http://www.fundacionjbg.org,,,democracy,,,wikidata,Q85772213,,,,15.78,-90.23,foundation,,2,,,
762964,Survivors Foundation,GT,Guatemala,,,,,Guatemalan NGO to assist women victims of violence,http://www.sobrevivientes.org/,,,democracy,,,wikidata,Q7647337,,,,15.78,-90.23,foundation,,3,,,
691872,Committee for the Defense of Human Rights in Honduras,HN,Honduras,,,,,,,,,democracy,,,wikidata,Q5152971,,,,15.2,-86.24,nonprofit,tier_c,2,,,
691891,Council of Popular and Indigenous Organizations of Honduras,HN,Honduras,,,,,Honduran indigenous organization,http://www.copinh.org,,,democracy,,,wikidata,Q23001053,,,,15.2,-86.24,federation,tier_b,3,,,
763007,Honduras Commission for Cooperation with UNESCO,HN,Honduras,,,,,national commission for UNESCO of Honduras,,,,democracy,,,wikidata,Q113111588,,,,15.2,-86.24,cooperative,,3,,,
762980,Honduras Foundation for Agricultural Research,HN,Honduras,,,,,,http://www.fhia.org.hn/,,,food,,,wikidata,Q1626801,,,,15.2,-86.24,foundation,,2,,,
763005,Paramedics Foundation (Honduras),HN,Honduras,,,,,,http://www.fundacionparamedicos.4t.com/,,,democracy,,,wikidata,Q27118898,,,,15.2,-86.24,foundation,,2,,,
762101,Haynal Imre University of Health Sciences,HU,Hungary,,,,,"Hungarian medical further education institute, university (1956–2000)",,,,healthcare,,,wikidata,Q59773310,,,,47.16,19.5,education_inst,,2,,,
762263,Hungarian Environmental Partnership Foundation,HU,Hungary,,,,,Hungarian NGO,https://okotars.hu,,,ecology,,,wikidata,Q1472095,,,,47.16,19.5,foundation,,3,,,
762260,Patent Association,HU,Hungary,,,,,a women's and LGBT rights NGO in Hungary,http://www.patent.org.hu/,,,democracy,,,wikidata,Q1230903,,,,47.16,19.5,nonprofit,,2,,,
714809,Bandung Open Data Portal,ID,Indonesia,,,,,"official Open Data portal of Bandung city, Indonesia",http://data.bandung.go.id/,,,energy_digital,,,wikidata,Q62476553,,,,-0.79,113.92,nonprofit,tier_b,3,,,
714817,Jakarta Open Data Portal,ID,Indonesia,,,,,official Open Data portal of Jakarta province,http://data.jakarta.go.id/,,,energy_digital,,,wikidata,Q62476440,,,,-0.79,113.92,nonprofit,tier_b,3,,,
714706,Library Foundation Hatta,ID,Indonesia,,,,,library in Indonesia,,,,education,,,wikidata,Q17281674,,,,-0.79,113.92,foundation,tier_b,2,,,
714810,Open data Portal Terbuka Banda Aceh,ID,Indonesia,,,,,,http://data.bandaacehkota.go.id,,,energy_digital,,,wikidata,Q64827510,,,,-0.79,113.92,nonprofit,tier_c,3,,,
705847,India Open Data Association,IN,India,,,,,group that promotes and supports open-data initiatives in India,https://beta.indiaopendata.com,,,energy_digital,,,wikidata,Q47538892,,,,20.59,78.96,nonprofit,tier_b,3,,,
705776,Punjabi Writer’s Cooperative Society,IN,India,,,,,Dehli based writer’s organisation and publisher,,,,cooperatives,,,wikidata,Q121268041,,,,20.59,78.96,cooperative,tier_b,6,,,
705767,Raja Rammohun Roy Library Foundation,IN,India,,,,,government-funded organization in India,http://rrrlf.gov.in/HindiDefault.aspx,,,education,,,wikidata,Q96804634,,,,20.59,78.96,foundation,tier_b,2,,,
705566,Society for Agriculture and Arid Ecology Research,IN,India,,,,,learned society in India,https://saaer.org.in,,,food,,,wikidata,Q111995093,,,,20.59,78.96,research,tier_b,2,,,
710468,Circle of Homosexual Culture Mario Mieli,IT,Italy,,,,,association to defend civil rights of LGBT dedicated to Mario Mieli,http://www.mariomieli.org/,,,recreation_arts,,,wikidata,Q1118794,,,,41.87,12.57,nonprofit,tier_b,5,,,
763339,Grace Hamilton Women Empowerment Foundation,JM,Jamaica,,,,,organization,,,,democracy,,,wikidata,Q54633998,,,,18.11,-77.3,foundation,,3,,,
720360,Jamaica's Open Data Catalog,JM,Jamaica,,,,,,https://data.gov.jm/,,,energy_digital,,,wikidata,Q97073472,,,,18.11,-77.3,nonprofit,tier_c,3,,,
761952,Jamaicans for Justice,JM,Jamaica,,,,,citizens’ rights action group,http://www.jamaicansforjustice.org/,,,conflict,,,wikidata,Q1679831,,,,18.11,-77.3,nonprofit,,2,,,
720316,University of the West Indies at Mona Department of Community Health and Psychiatry,JM,Jamaica,,,,,academic department,,,,healthcare,,,wikidata,Q101012682,,,,18.11,-77.3,education_inst,tier_b,5,,,
707461,Association for the Research of Transportation Problems and Human Rights,JP,Japan,,,,,,http://www.kotsuken.jp/,,,democracy,,,wikidata,Q11374011,,,,36.2,138.25,research,tier_c,2,,,
707507,Japan Association of English Romanticism,JP,Japan,,,,,Cooperative Science and Research Body,https://sites.google.com/site/jaeromanticism/,,,cooperatives,,,wikidata,Q11286387,,,,36.2,138.25,federation,tier_b,3,,,
709874,Japanese Health and Welfare Co-operative Federation,JP,Japan,,,,,,http://www.hew.coop/,,,healthcare,,,wikidata,Q109200135,,,,36.2,138.25,cooperative,tier_c,7,,,
707506,National Federation of Agricultural Co-operative Associations,JP,Japan,,,,,Japanese federation of agricultural cooperatives,http://www.zennoh.or.jp/,,,cooperatives,,,wikidata,Q8068940,,,,36.2,138.25,cooperative,tier_b,9,,,
707268,National Federation of Consumers' Cooperatives Workers' Unions,JP,Japan,,,,,trade union in Japan,,,,cooperatives,,,wikidata,Q11389459,,,,36.2,138.25,cooperative,tier_b,6,,,
689978,Africa Mental Health Foundation,KE,Kenya,,,,,"nonprofit organization in Nairobi, Kenya",http://www.africamentalhealthfoundation.org/,,,healthcare,,,wikidata,Q50037332,,,,-1.29,36.82,foundation,tier_b,4,,,
689928,African Wildlife Foundation,KE,Kenya,,,,,international conservation organization,http://www.awf.org/,,,ecology,,,wikidata,Q4689959,,,,-1.29,36.82,foundation,tier_b,3,,,
690102,Community Action for Nature Conservation,KE,Kenya,,,,,NGO in Kenya,https://www.cancokenya.net/,,,ecology,,,wikidata,Q136275007,,,,-1.29,36.82,nonprofit,tier_b,2,,,
690103,Federation of Women Lawyers Kenya,KE,Kenya,,,,,human rights organisation based in Kenya,,,,democracy,,,wikidata,Q135997212,,,,-1.29,36.82,federation,tier_b,3,,,
689901,Green Belt Movement,KE,Kenya,,,,,"Indigenous environmental organization grassroots movement in Nairobi, Kenya",http://www.greenbeltmovement.org/,,,ecology,,,wikidata,Q1193718,,,,-1.29,36.82,nonprofit,tier_b,4,,,
690086,Green Generation Initiative,KE,Kenya,,,,,non-profit youth led organization creating a generation of environmentally conscious individuals by educating and empowering children and communities to love nature.,,,,ecology,,,wikidata,Q120147593,,,,-1.29,36.82,nonprofit,tier_b,2,,,
689988,Kenya Community Development Foundation,KE,Kenya,,,,,"nonprofit organization in Nairobi, Kenya",http://www.kcdf.or.ke,,,democracy,,,wikidata,Q61933767,,,,-1.29,36.82,foundation,tier_b,3,,,
689918,Kenya Human Rights Commission,KE,Kenya,,,,,organization,https://www.khrc.or.ke/,,,democracy,,,wikidata,Q6392583,,,,-1.29,36.82,government,tier_b,2,,,
690626,Kenya open data,KE,Kenya,,,,,,http://www.opendata.go.ke/,,,energy_digital,,,wikidata,Q97149647,,,,-1.29,36.82,nonprofit,tier_c,3,,,
690193,Moi University Department of Environmental Health,KE,Kenya,,,,,academic department,,,,healthcare,,,wikidata,Q100946457,,,,-1.29,36.82,education_inst,tier_b,3,,,
690625,Nairobi open data,KE,Kenya,,,,,,http://www.opendata.go.ke/pages/nairobi,,,energy_digital,,,wikidata,Q97130876,,,,-1.29,36.82,nonprofit,tier_c,3,,,
690078,National Gay and Lesbian Human Rights Commission of Kenya,KE,Kenya,,,,,Kenyan LGBTQ+ rights organization,,,,democracy,,,wikidata,Q136095327,,,,-1.29,36.82,government,tier_b,2,,,
690085,PAFID Kenya,KE,Kenya,,,,,Kenyan non-governmental organisation working on climate-smart agriculture and rural development,https://www.pafidkenya.org,,,food,,,wikidata,Q138817788,,,,-1.29,36.82,nonprofit,tier_b,2,,,
690074,Pan African Climate Justice Alliance,KE,Kenya,,,,,network of climate organizations,https://www.pacja.org/,,,ecology,,,wikidata,Q91872366,,,,-1.29,36.82,federation,tier_b,2,,,
690631,Sayed Abdullah Shah Memorial Library (Jamia Mosque Library),KE,Kenya,,,,,library in Kenya [FILTERED: out of scope],,,,education,,,wikidata,Q68653161,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690047,Society for Refugees and Youth in Africa,KE,Kenya,,,,,non profit organisation in Kenya,https://soryafrica.org/,,,democracy,,,wikidata,Q123783307,,,,-1.29,36.82,nonprofit,tier_b,2,,,
690584,Tabasamu Child Foundation Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651756,,,,-1.29,36.82,foundation,tier_b,2,,,
690258,The Co-operative University of Kenya,KE,Kenya,,,,,public university in Kenya,https://www.cuk.ac.ke/,,,education,,,wikidata,Q101110432,,,,-1.29,36.82,cooperative,tier_b,6,,,
690028,Xavier Project,KE,Kenya,,,,,"community-led initiative providing training and support. It operates as an international NGO, registered in Kenya, Uganda, and the UK, with a focus on building holistic partnerships with refugees",https://xavierproject.org/,,,education,,,wikidata,Q123527253,,,,-1.29,36.82,nonprofit,tier_b,2,,,
706898,Aztec Triple Alliance,MX,Mexico,,,,,last confederation of indigenous states on the Valley of Mexico,,,,democracy,,,wikidata,Q794210,,,,23.63,-102.55,federation,tier_b,3,,,
706985,Cocopah people,MX,Mexico,,,,,indigenous people of the southwestern United States and northwestern Mexico,https://www.cocopah.com/,,,democracy,,,wikidata,Q165320,,,,23.63,-102.55,nonprofit,tier_b,3,,,
701544,Comité Cerezo México,MX,Mexico,,,,,Mexican human rights organization,https://comitecerezo.org/,,,democracy,,,wikidata,Q5779394,,,,23.63,-102.55,nonprofit,tier_b,2,,,
701390,Frayba,MX,Mexico,,,,,Mexican human rights organisation,http://www.frayba.org.mx/index.php,,,democracy,,,wikidata,Q607633,,,,23.63,-102.55,nonprofit,tier_b,2,,,
701545,National Human Rights Commission,MX,Mexico,,,,,human rights institution of Mexico,,,,democracy,,,wikidata,Q5779179,,,,23.63,-102.55,government,tier_b,2,,,
701622,Rhizomática,MX,Mexico,,,,,NGO devoted to connectivity on rural and indigenous communities,https://www.rhizomatica.org,,,democracy,,,wikidata,Q25411263,,,,23.63,-102.55,nonprofit,tier_b,3,,,
763212,Fórum Mulher,MZ,Mozambique,,,,,non-governmental organization in Mozambique that promotes women's rights and gender equality,https://forumulher.org.mz/,,,democracy,,,wikidata,Q136695459,,,,-18.67,35.53,nonprofit,,2,,,
763214,MICAIA Foundation,MZ,Mozambique,,,,,"nonprofit organization in Chimoio, Mozambique",http://micaia.org/,,,democracy,,,wikidata,Q30261901,,,,-18.67,35.53,foundation,,2,,,
763207,Marine Megafauna Foundation,MZ,Mozambique,,,,,nonprofit organization researching manta rays and whales,https://marinemegafaunafoundation.org/,,,democracy,,,wikidata,Q90571221,,,,-18.67,35.53,foundation,,2,,,
763211,Mozambique Women of Energy,MZ,Mozambique,,,,,empowering women to become the source of change,,,,energy_digital,,,wikidata,Q136701616,,,,-18.67,35.53,nonprofit,,2,,,
693993,Access to Justice,NG,Nigeria,,,,,Nigeria-focused human rights organization based in Lagos,https://www.accesstojustice-ng.org,,,democracy,,,wikidata,Q4672479,,,,9.08,8.67,nonprofit,tier_b,3,,,
696998,Akwanga College Of Education Medical Center,NG,Nigeria,,,,,Public healthcare Provider,,,,healthcare,,,wikidata,Q101939827,,,,9.08,8.67,education_inst,tier_b,2,,,
694325,All Believers MPCS,NG,Nigeria,,,,,a farmers cooperative society,,,,food,,,wikidata,Q129135311,,,,9.08,8.67,nonprofit,tier_b,3,,,
694205,Arike Foundation,NG,Nigeria,,,,,"Education and enlightenment, Non governmental organisation in Education & Enlightenment, Environmental & Health Care Services, Peace, Security and Conflict Resolution, Religion/Faith & Ethics, Agro- economic and Empowerment.",http://www.arf-ng.org,,,conflict,,,wikidata,Q106573366,,,,9.08,8.67,foundation,tier_b,5,,,
694313,Association of public health physicians of Nigerian,NG,Nigeria,,,,,"is a professional association made up of physicians who, beyond their primary qualifications, have additional postgraduate training(s) in various aspects of Public Health/Community Medicine",https://aphpn-ng.net,,,healthcare,,,wikidata,Q123650163,,,,9.08,8.67,federation,tier_b,2,,,
694212,Aya International Development Indigenous Knowledge Initiative Nigeria,NG,Nigeria,,,,,Non-governmental organisation (NGO) in Nigeria,,,,democracy,,,wikidata,Q106572419,,,,9.08,8.67,nonprofit,tier_b,3,,,
694116,Bauchi Human Rights Network (BAHRN),NG,Nigeria,,,,,non governmental organization that combat human rights abuses by both state and non state actors in Northern Nigeria,,,,democracy,,,wikidata,Q106608401,,,,9.08,8.67,federation,tier_b,2,,,
694081,Brekete Family,NG,Nigeria,,,,,Human Rights Reality Radio and Television Program,http://www.breketefamily.com/,,,democracy,,,wikidata,Q60761721,,,,9.08,8.67,nonprofit,tier_b,2,,,
694291,Centre for Renewable Energy and Action on Climate Change,NG,Nigeria,,,,,research institute in Nigeria,https://creaccng.org/,,,energy_digital,,,wikidata,Q117804456,,,,9.08,8.67,research,tier_b,5,,,
694355,Co-operative Supply Association Limited,NG,Nigeria,,,,,agro co-operative association offering sales of agro chemicals and grocery supplies,,,,cooperatives,,,wikidata,Q128798964,,,,9.08,8.67,cooperative,tier_b,6,,,
694044,Common Heritage Foundation,NG,Nigeria,,,,,"nonprofit organization in Abuja, Nigeria",http://commonheritagefoundation.org/,,,recreation_arts,,,wikidata,Q30267835,,,,9.08,8.67,foundation,tier_b,2,,,
694227,Community Development Foundation,NG,Nigeria,,,,,Non Governmental organisation In Nigeria,,,,democracy,,,wikidata,Q106574097,,,,9.08,8.67,foundation,tier_b,3,,,
694350,Edo Co-operative Farmers,NG,Nigeria,,,,,agricultural association that is founded to provide farmers with extensive training,,,,food,,,wikidata,Q128671435,,,,9.08,8.67,cooperative,tier_b,6,,,
694243,Federation of Nigeria Youth Cooperative,NG,Nigeria,,,,,Non governmental organization (NGO),,,,cooperatives,,,wikidata,Q114065933,,,,9.08,8.67,cooperative,tier_b,7,,,
694295,Global Initiative for Food Security and Preservation,NG,Nigeria,,,,,Nigerian climate change organization,https://gifsep4climate.org/,,,food,,,wikidata,Q121289670,,,,9.08,8.67,nonprofit,tier_b,2,,,
694067,Lagos Food Bank,NG,Nigeria,,,,,,https://lagosfoodbank.org/,,,food,,,wikidata,Q48809999,,,,9.08,8.67,nonprofit,tier_c,4,,,
694050,National Human Rights Commission,NG,Nigeria,,,,,human rights commission in Nigeria,,,,democracy,,,wikidata,Q21015847,,,,9.08,8.67,government,tier_b,2,,,
694010,Nigerian Conservation Foundation,NG,Nigeria,,,,,Nigerian environmental non-governmental organization,https://ncfnigeria.org/,,,ecology,,,wikidata,Q7032889,,,,9.08,8.67,foundation,tier_b,4,,,
696994,Stella Obasanjo Children and Women Hospital,NG,Nigeria,,,,,Public healthcare Provider,,,,healthcare,,,wikidata,Q101552924,,,,9.08,8.67,nonprofit,tier_b,2,,,
694104,Women Development Association for Self Sustenance,NG,Nigeria,,,,,"non governmental organization that focus on addressing women, youth and children development issues with a vision to see people live an improved and sustainable lives in Nigeria",,,,democracy,,,wikidata,Q106608277,,,,9.08,8.67,nonprofit,tier_b,2,,,
693679,Nicaraguan Association for Human Rights,NI,Nicaragua,,,,,NIcaraguan ONG,,,,democracy,,,wikidata,Q55078516,,,,12.87,-85.21,nonprofit,tier_b,2,,,
693671,Nicaraguan Center for Human Rights,NI,Nicaragua,,,,,Nicaraguan human rights organization,https://www.cenidh.org/,,,democracy,,,wikidata,Q52517124,,,,12.87,-85.21,research,tier_b,2,,,
693688,Permanent Commission for Human Rights,NI,Nicaragua,,,,,Nicaraguan NGO,,,,democracy,,,wikidata,Q52578804,,,,12.87,-85.21,government,tier_b,2,,,
712754,Aan den IJssel Public Library Foundation,NL,Netherlands,,,,,"public library organization in the municipalities of Capelle aan den IJssel and Krimpen aan den IJssel, The Netherlands",https://www.bibliotheekaandenijssel.nl,,,education,,,wikidata,Q59961954,,,,52.13,5.29,foundation,tier_b,2,,,
709368,AanZet Public Library Foundation,NL,Netherlands,,,,,"public library organization in the municipalities of Dordrecht, Barendrecht, Zwijndrecht, Gorinchem, Ridderkerk and surroundings, The Netherlands",https://www.debibliotheekaanzet.nl/,,,education,,,wikidata,Q59838313,,,,52.13,5.29,foundation,tier_b,2,,,
709380,Almelo Public Library Foundation,NL,Netherlands,,,,,"public library organization in the municipality of Almelo, The Netherlands",https://www.bibliotheekalmelo.nl/,,,education,,,wikidata,Q59961892,,,,52.13,5.29,foundation,tier_b,2,,,
709725,Amsterdam Public Library Foundation,NL,Netherlands,,,,,"public library organization in the municipality of Amsterdam, The Netherlands",https://www.oba.nl,,,education,,,wikidata,Q2105660,,,,52.13,5.29,foundation,tier_b,2,,,
709383,Arnhem Public and Gelderland Scientific Library Foundation,NL,Netherlands,,,,,"public library organization in the municipality of Arnhem, The Netherlands",https://www.bibliotheekarnhem.nl,,,education,,,wikidata,Q59961906,,,,52.13,5.29,foundation,tier_b,2,,,
712753,Borne Public Library Foundation,NL,Netherlands,,,,,"public library organization in the municipalitity of Borne, The Netherlands",https://www.bibliotheekborne.nl/,,,education,,,wikidata,Q59961944,,,,52.13,5.29,foundation,tier_b,2,,,
712752,CultuurSpoor Best Foundation,NL,Netherlands,,,,,"public library and cultural organization in the municipality of Best, The Netherlands",https://www.cultuurspoorbest.nl,,,education,,,wikidata,Q59961932,,,,52.13,5.29,foundation,tier_b,2,,,
709371,Etten-Leur Public Library Foundation,NL,Netherlands,,,,,"public library organization in the municipality of Etten-Leur, The Netherlands",https://www.nieuwenobelaer.nl/bibliotheek/,,,education,,,wikidata,Q59962033,,,,52.13,5.29,foundation,tier_b,2,,,
709377,Huizen-Laren-Blaricum Public Library Foundation,NL,Netherlands,,,,,"former public library organization in the municipalities of Huizen, Laren and Blaricum, The Netherlands",,,,education,,,wikidata,Q59962110,,,,52.13,5.29,foundation,tier_b,2,,,
709476,Louis Bolk Institute,NL,Netherlands,,,,,"research institute in the Netherlands that specializes in sustainable agriculture, nutrition and health",http://www.louisbolk.nl/,,,food,,,wikidata,Q1972117,,,,52.13,5.29,research,tier_b,2,,,
709376,Markiezaat Public Library Foundation,NL,Netherlands,,,,,"Public library organisation in the municipalities of Bergen op Zoom, Steenbergen and Woensdrecht, The Netherlands",,,,education,,,wikidata,Q59961930,,,,52.13,5.29,foundation,tier_b,2,,,
709320,Netherlands Federation of Industrial Heritage Foundation,NL,Netherlands,,,,,organization,https://www.industrieel-erfgoed.nl/,,,recreation_arts,,,wikidata,Q15882375,,,,52.13,5.29,foundation,tier_b,2,,,
709628,Netherlands Institute of Human Rights,NL,Netherlands,,,,,department of Utrecht University,http://www.uu.nl/onderzoek/studie-en-informatiecentrum-mensenrechten-sim,,,education,,,wikidata,Q41082226,,,,52.13,5.29,research,tier_b,2,,,
709378,Nissewaard Boekenberg Public Library Foundation,NL,Netherlands,,,,,"public library organisation in the municipality of Nissewaard, The Netherlands",https://www.bibliotheekdeboekenberg.nl/,,,education,,,wikidata,Q59962276,,,,52.13,5.29,foundation,tier_b,2,,,
712756,Oostland Public Library Foundation,NL,Netherlands,,,,,"public library organization in the municipalities of Lansingerland and Pijnacker-Nootdorp, The Netherlands",https://www.bibliotheekoostland.nl,,,education,,,wikidata,Q59961937,,,,52.13,5.29,foundation,tier_b,2,,,
709770,Stadkamer Zwolle Foundation,NL,Netherlands,,,,,"Organisation for public library, education, art and culture in the municipality of Zwolle, The Netherlands",https://stadkamer.nl,,,education,,,wikidata,Q2489765,,,,52.13,5.29,foundation,tier_b,4,,,
762339,CICERO Center for International Climate Research,NO,Norway,,,,,"climate and environmental science research organization in Oslo, Norway",https://cicero.oslo.no,,,ecology,,,wikidata,Q11005470,,,,60.47,8.47,research,,2,,,
762772,Human Rights Service,NO,Norway,,,,,organization,https://rights.no,,,democracy,,,wikidata,Q4586557,,,,60.47,8.47,nonprofit,,2,,,
762855,Norwegian Association for Women's Rights,NO,Norway,,,,,Norwegian women's and girls' rights organization,https://kvinnesak.no,,,democracy,,,wikidata,Q49260,,,,60.47,8.47,nonprofit,,2,,,
762768,Norwegian Helsinki Committee,NO,Norway,,,,,Norwegian human rights organization,https://www.nhc.no/,,,democracy,,,wikidata,Q4327281,,,,60.47,8.47,nonprofit,,2,,,
762094,Patan Academy of Health Sciences,NP,Nepal,,,,,Non-profit public institution of higher education,http://www.pahs.edu.np,,,healthcare,,,wikidata,Q17013596,,,,28.39,84.12,education_inst,,2,,,
705509,Auckland Council Open Data Portal,NZ,New Zealand,,,,,open data portal of Auckland Council in New Zealand,https://data-aucklandcouncil.opendata.arcgis.com/,,,energy_digital,,,wikidata,Q97291704,,,,-40.9,174.89,nonprofit,tier_b,3,,,
704398,Burnett Foundation Aotearoa,NZ,New Zealand,,,,,New Zealand's national organization for HIV prevention and treatment,https://www.burnettfoundation.org.nz/,,,healthcare,,,wikidata,Q7015180,,,,-40.9,174.89,foundation,tier_b,2,,,
705233,Carrington Hospital,NZ,New Zealand,,,,,"historic mental health facility in Auckland, New Zealand",,,,healthcare,,,wikidata,Q7991780,,,,-40.9,174.89,nonprofit,tier_b,2,,,
705071,Cook Islands Progressive Association,NZ,New Zealand,,,,,indigenous political organisation in the Cook Islands,,,,democracy,,,wikidata,Q2868018,,,,-40.9,174.89,nonprofit,tier_b,3,,,
705482,Data.govt.nz,NZ,New Zealand,,,,,Open data portal New Zeeland,https://www.data.govt.nz/,,,energy_digital,,,wikidata,Q97011207,,,,-40.9,174.89,nonprofit,tier_b,3,,,
704572,Hibernian Catholic Benefit Society,NZ,New Zealand,,,,,"New Zealand friendly society and formerly, an associated credit union",,,,cooperatives,,,wikidata,Q16237664,,,,-40.9,174.89,nonprofit,tier_b,3,,,
704297,Human Rights Commission,NZ,New Zealand,,,,,New Zealands' Human Rights Commission,https://tikatangata.org.nz/,,,democracy,,,wikidata,Q5937427,,,,-40.9,174.89,government,tier_b,2,,,
704728,Miss E. L. Hellaby Indigenous Grasslands Research Trust,NZ,New Zealand,,,,,"a trust supporting research into the ecology, evaluation, and sustainable management of native grasses and grasslands in New Zealand",http://www.hellabygrasslandstrust.org.nz/index.html,,,ecology,,,wikidata,Q57303443,,,,-40.9,174.89,research,tier_b,4,,,
705040,Māori protest movement,NZ,New Zealand,,,,,indigenous rights movement in New Zealand,,,,democracy,,,wikidata,Q1959425,,,,-40.9,174.89,nonprofit,tier_b,4,,,
705432,New Zealand AIDS Foundation Library,NZ,New Zealand,,,,,former library of the Burnett Foundation Aotearoa,https://www.nzaf.org.nz/resources-research/,,,healthcare,,,wikidata,Q74767390,,,,-40.9,174.89,foundation,tier_b,2,,,
704187,New Zealand Plant Conservation Network,NZ,New Zealand,,,,,organization devoted to the protection and restoration of New Zealand's indigenous plant life,http://www.nzpcn.org.nz/,,,ecology,,,wikidata,Q2222100,,,,-40.9,174.89,federation,tier_b,4,,,
704720,Theatre New Zealand,NZ,New Zealand,,,,,"New Zealand registered charity promoting theatre in New Zealand, they foster and mentor community theatre and youth groups in all aspects of theatre.",https://www.theatrenewzealand.co.nz/,,,democracy,,,wikidata,Q98389765,,,,-40.9,174.89,nonprofit,tier_b,2,,,
704890,University of Auckland Gardens,NZ,New Zealand,,,,,gardens and conservation area at the University of Auckland,,,,education,,,wikidata,Q63253373,,,,-40.9,174.89,education_inst,tier_b,2,,,
705506,Wellington City Council's Open Data Portal,NZ,New Zealand,,,,,,https://data-wcc.opendata.arcgis.com/,,,energy_digital,,,wikidata,Q97291641,,,,-40.9,174.89,nonprofit,tier_c,3,,,
704731,Whaikaha – Ministry of Disabled People,NZ,New Zealand,,,,,government ministry of New Zealand [FILTERED: out of scope],https://www.whaikaha.govt.nz,,,democracy,,,wikidata,Q113127609,,,,-40.9,174.89,nonprofit,tier_b,3,,,
763128,El Caño Foundation,PA,Panama,,,,,,https://www.fundacionelcano.org,,,democracy,,,wikidata,Q136046444,,,,8.54,-80.78,foundation,,2,,,
763117,Panama National Commission for cooperation with UNESCO,PA,Panama,,,,,national commission for UNESCO of Panama,,,,democracy,,,wikidata,Q113111572,,,,8.54,-80.78,cooperative,,3,,,
696860,Panama Open Data,PA,Panama,,,,,,https://www.datosabiertos.gob.pa/,,,energy_digital,,,wikidata,Q97073910,,,,8.54,-80.78,nonprofit,tier_c,3,,,
763123,Portobelo Bay Foundation,PA,Panama,,,,,non-governmental organization in Panama,http://www.fundacionbp.org/,,,democracy,,,wikidata,Q116471371,,,,8.54,-80.78,foundation,,2,,,
710950,Amazonian Indigenous Peoples United in Defense of their Territory,PE,Peru,,,,,group of indigenous federations in Peru,https://observatoriopetrolero.org/,,,democracy,,,wikidata,Q81767274,,,,-9.19,-75.02,nonprofit,tier_b,3,,,
710977,Central Asháninka Río Ene,PE,Peru,,,,,indigenous association in Peru,,,,democracy,,,wikidata,Q117788291,,,,-9.19,-75.02,nonprofit,tier_b,3,,,
710984,Central de Comunidades de la Selva Central,PE,Peru,,,,,indigenous association in Peru,https://www.ceconsec.com/,,,democracy,,,wikidata,Q117788370,,,,-9.19,-75.02,nonprofit,tier_b,3,,,
