id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
763946,Confédération Syndicale des Travailleurs du Cameroun,CM,Cameroon,,,,labor/union_federation,"ITUC affiliate. CSTC. 150,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Confédération_Syndicale_des_Travailleurs_du_Cameroun,,,,3.85,11.5,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Conf%C3%A9d%C3%A9ration_Syndicale_des_Travailleurs_du_Cameroun,,
763945,Confédération des Syndicats Autonomes du Cameroun,CM,Cameroon,,,,labor/union_federation,"ITUC affiliate. CSAC. 75,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Confédération_des_Syndicats_Autonomes_du_Cameroun,,,,3.85,11.5,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Conf%C3%A9d%C3%A9ration_des_Syndicats_Autonomes_du_Cameroun,,
763947,Unions des Syndicats Libres du Cameroun,CM,Cameroon,,,,labor/union_federation,"ITUC affiliate. USLC. 50,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Unions_des_Syndicats_Libres_du_Cameroun,,,,3.85,11.5,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Unions_des_Syndicats_Libres_du_Cameroun,,
763960,Central Unitaria de Trabajadores,CO,Colombia,,,,labor/union_federation,"ITUC affiliate. CUT. 510,455 members.",,,,cooperatives,,,ituc_affiliates,wp:Central_Union_of_Workers,,,,4.57,-74.3,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Central_Union_of_Workers,,
763962,Confederación General del Trabajo,CO,Colombia,,,,labor/union_federation,"ITUC affiliate. CGT. 700,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Confederación_General_del_Trabajo_(Colombia),,,,4.57,-74.3,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Confederaci%C3%B3n_General_del_Trabajo_%28Colombia%29,,
763961,Confederación de Trabajadores de Colombia,CO,Colombia,,,,labor/union_federation,"ITUC affiliate. CTC. 250,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Confederación_de_Trabajadores_de_Colombia,,,,4.57,-74.3,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Confederaci%C3%B3n_de_Trabajadores_de_Colombia,,
764166,Central Social Juanito Mora Porras,CR,Costa Rica,,,,labor/union_federation,ITUC affiliate. CSJMP.,,,,cooperatives,,,ituc_affiliates,wp:Central_Social_Juanito_Mora_Porras,,,,9.75,-83.75,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Central_Social_Juanito_Mora_Porras,,
763971,Central del Movimiento de Trabajadores Costarricenses,CR,Costa Rica,,,,labor/union_federation,"ITUC affiliate. CMTC. 67,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Central_del_Movimiento_de_Trabajadores_Costarricenses,,,,9.75,-83.75,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Central_del_Movimiento_de_Trabajadores_Costarricenses,,
763972,Confederación de Trabajadores Rerum Novarum,CR,Costa Rica,,,,labor/union_federation,"ITUC affiliate. CTRN. 49,815 members.",,,,cooperatives,,,ituc_affiliates,wp:Confederación_de_Trabajadores_Rerum_Novarum,,,,9.75,-83.75,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Confederaci%C3%B3n_de_Trabajadores_Rerum_Novarum,,
763951,Confederaçao Caboverdiana dos Sindicatos Livres,CV,Cape Verde,,,,labor/union_federation,"ITUC affiliate. CCSL. 19,786 members.",,,,cooperatives,,,ituc_affiliates,wp:Confederaçao_Caboverdiana_dos_Sindicatos_Livres,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Confedera%C3%A7ao_Caboverdiana_dos_Sindicatos_Livres,,
763952,União Nacional dos Trabalhadores de Cabo Verde – Central Sindical,CV,Cape Verde,,,,labor/union_federation,"ITUC affiliate. UNTC-CS. 15,000 members.",,,,cooperatives,,,ituc_affiliates,wp:União_Nacional_dos_Trabalhadores_de_Cabo_Verde_-_Central_Sindical,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Uni%C3%A3o_Nacional_dos_Trabalhadores_de_Cabo_Verde_-_Central_Sindical,,
764160,Confédération générale autonome des travailleurs en Algérie,DZ,Algeria,,,,labor/union_federation,ITUC affiliate. CGATA.,,,,cooperatives,,,ituc_affiliates,wp:Confédération_générale_autonome_des_travailleurs_en_Algérie,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Conf%C3%A9d%C3%A9ration_g%C3%A9n%C3%A9rale_autonome_des_travailleurs_en_Alg%C3%A9rie,,
763896,Union Générale des Travailleurs Algériens,DZ,Algeria,,,,labor/union_federation,"ITUC affiliate. UGTA. 1,875,520 members.",,,,cooperatives,,,ituc_affiliates,wp:General_Union_of_Algerian_Workers,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/General_Union_of_Algerian_Workers,,
764168,Confédération Ecuatoriana de Organizaciones Clasistas Unitarias de Trabajadores,EC,Ecuador,,,,labor/union_federation,ITUC affiliate. CEDOCUT.,,,,cooperatives,,,ituc_affiliates,wp:Confédération_Ecuatoriana_de_Organizaciones_Clasistas_Unitarias_de_Trabajadores,,,,-1.83,-78.18,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Conf%C3%A9d%C3%A9ration_Ecuatoriana_de_Organizaciones_Clasistas_Unitarias_de_Trabajadores,,
764169,Confédération Ecuatoriana de Organizaciones Sindicales Libres,EC,Ecuador,,,,labor/union_federation,ITUC affiliate. CEOSL.,,,,cooperatives,,,ituc_affiliates,wp:Confédération_Ecuatoriana_de_Organizaciones_Sindicales_Libres,,,,-1.83,-78.18,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Conf%C3%A9d%C3%A9ration_Ecuatoriana_de_Organizaciones_Sindicales_Libres,,
764170,Egyptian Democratic Labour Congress,EG,Egypt,,,,labor/union_federation,ITUC affiliate. EDLC.,,,,cooperatives,,,ituc_affiliates,wp:Egyptian_Democratic_Labour_Congress,,,,26.82,30.8,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Egyptian_Democratic_Labour_Congress,,
764171,Egyptian Federation of Independent Trade Unions,EG,Egypt,,,,labor/union_federation,ITUC affiliate. EFITU.,,,,cooperatives,,,ituc_affiliates,wp:Egyptian_Federation_of_Independent_Trade_Unions,,,,26.82,30.8,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Egyptian_Federation_of_Independent_Trade_Unions,,
764116,Confederación Sindical de Comisiones Obreras,ES,Spain,,,,labor/union_federation,"ITUC affiliate. CC.OO.. 900,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Confederación_Sindical_de_Comisiones_Obreras,,,,40.46,-3.75,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Confederaci%C3%B3n_Sindical_de_Comisiones_Obreras,,
764117,Euskal Sindikatua ELA,ES,Spain,,,,labor/union_federation,"ITUC affiliate. ELA. 115,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Euskal_Sindikatua_ELA,,,,40.46,-3.75,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Euskal_Sindikatua_ELA,,
764118,Unión General de Trabajadores,ES,Spain,,,,labor/union_federation,"ITUC affiliate. UGT. 880,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Unión_General_de_Trabajadores,,,,40.46,-3.75,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Uni%C3%B3n_General_de_Trabajadores,,
764119,Unión Sindical Obrera,ES,Spain,,,,labor/union_federation,"ITUC affiliate. USO. 112,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Unión_Sindical_Obrera,,,,40.46,-3.75,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Uni%C3%B3n_Sindical_Obrera,,
763973,Grenada Trades' Union Council,GD,Grenada,,,,labor/union_federation,"ITUC affiliate. GTUC. 8,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Grenada_Trades'_Union_Council,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Grenada_Trades%27_Union_Council,,
763977,Confédération Nationale de Travailleurs de Guinée,GN,Guinea,,,,labor/union_federation,"ITUC affiliate. CNTG. 100,500 members.",,,,cooperatives,,,ituc_affiliates,wp:Confédération_Nationale_de_Travailleurs_de_Guinée,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Conf%C3%A9d%C3%A9ration_Nationale_de_Travailleurs_de_Guin%C3%A9e,,
763978,Organisation Nationale des Syndicats Libres de Guinée,GN,Guinea,,,,labor/union_federation,"ITUC affiliate. ONSLG. 43,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Organisation_Nationale_des_Syndicats_Libres_de_Guinée,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Organisation_Nationale_des_Syndicats_Libres_de_Guin%C3%A9e,,
763979,Union Syndicale des Travailleurs de Guinée,GN,Guinea,,,,labor/union_federation,"ITUC affiliate. USTG. 41,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Union_Syndicale_des_Travailleurs_de_Guinée,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Union_Syndicale_des_Travailleurs_de_Guin%C3%A9e,,
763974,Central General de Trabajadores de Guatemala,GT,Guatemala,,,,labor/union_federation,"ITUC affiliate. CGTG. 60,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Central_General_de_Trabajadores_de_Guatemala,,,,15.78,-90.23,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Central_General_de_Trabajadores_de_Guatemala,,
763975,Confederación de Unidad Sindical de Guatemala,GT,Guatemala,,,,labor/union_federation,"ITUC affiliate. CUSG. 30,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Confederación_de_Unidad_Sindical_de_Guatemala,,,,15.78,-90.23,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Confederaci%C3%B3n_de_Unidad_Sindical_de_Guatemala,,
763976,Unión Sindical de Trabajadores de Guatemala,GT,Guatemala,,,,labor/union_federation,"ITUC affiliate. UNSITRAGUA. 10,479 members.",,,,cooperatives,,,ituc_affiliates,wp:Unión_Sindical_de_Trabajadores_de_Guatemala,,,,15.78,-90.23,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Uni%C3%B3n_Sindical_de_Trabajadores_de_Guatemala,,
763980,Union Nationale des Travailleurs de Guinée Bissau,GW,Guinea-Bissau,,,,labor/union_federation,"ITUC affiliate. UNTGB. 50,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Union_Nationale_des_Travailleurs_de_Guinée_Bissau,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Union_Nationale_des_Travailleurs_de_Guin%C3%A9e_Bissau,,
763988,Hong Kong Confederation of Trade Unions,HK,"Hong Kong SAR, China",,,,labor/union_federation,"ITUC affiliate. HKCTU. 170,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Hong_Kong_Confederation_of_Trade_Unions,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Hong_Kong_Confederation_of_Trade_Unions,,
763987,Hong Kong and Kowloon Trades Union Council,HK,"Hong Kong SAR, China",,,,labor/union_federation,"ITUC affiliate. HKTUC. 5,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Hong_Kong_and_Kowloon_Trades_Union_Council,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Hong_Kong_and_Kowloon_Trades_Union_Council,,
763984,Central General de Trabajadores,HN,Honduras,,,,labor/union_federation,"ITUC affiliate. CGT. 250,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Central_General_de_Trabajadores_(Honduras),,,,15.2,-86.24,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Central_General_de_Trabajadores_%28Honduras%29,,
763986,Confederación Unitaria de Trabajadores de Honduras,HN,Honduras,,,,labor/union_federation,"ITUC affiliate. CUTH. 295,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Confederación_Unitaria_de_Trabajadores_de_Honduras,,,,15.2,-86.24,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Confederaci%C3%B3n_Unitaria_de_Trabajadores_de_Honduras,,
763985,Confederación de Trabajadores de Honduras,HN,Honduras,,,,labor/union_federation,"ITUC affiliate. CTH. 55,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Confederación_de_Trabajadores_de_Honduras,,,,15.2,-86.24,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Confederaci%C3%B3n_de_Trabajadores_de_Honduras,,
763981,Confédération des Travaillers des Secteurs Public & Privé,HT,Haiti,,,,labor/union_federation,"ITUC affiliate. CTSP. 9,571 members.",,,,cooperatives,,,ituc_affiliates,wp:Confédération_des_Travaillers_des_Secteurs_Public_&_Privé,,,,18.97,-72.29,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Conf%C3%A9d%C3%A9ration_des_Travaillers_des_Secteurs_Public_%26_Priv%C3%A9,,
763982,Confédération des Travailleurs Haïtiens,HT,Haiti,,,,labor/union_federation,"ITUC affiliate. CTH. 65,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Confédération_des_Travailleurs_Haïtiens,,,,18.97,-72.29,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Conf%C3%A9d%C3%A9ration_des_Travailleurs_Ha%C3%AFtiens,,
763983,Coordination Syndicale Haïtienne,HT,Haiti,,,,labor/union_federation,"ITUC affiliate. CSH. 35,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Coordination_Syndicale_Haïtienne,,,,18.97,-72.29,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Coordination_Syndicale_Ha%C3%AFtienne,,
763989,Autonomous Trade Union Confederation,HU,Hungary,,,,labor/union_federation,"ITUC affiliate. ATUC. 109,213 members.",,,,cooperatives,,,ituc_affiliates,wp:Autonomous_Trade_Union_Confederation,,,,47.16,19.5,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Autonomous_Trade_Union_Confederation,,
763990,Democratic League of Independent Trade Unions,HU,Hungary,,,,labor/union_federation,"ITUC affiliate. LIGA. 112,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Democratic_League_of_Independent_Trade_Unions,,,,47.16,19.5,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Democratic_League_of_Independent_Trade_Unions,,
763991,Magyar Szakszervezetek Országos Szövetsége,HU,Hungary,,,,labor/union_federation,"ITUC affiliate. MSZOSZ. 400,000 members.",,,,cooperatives,,,ituc_affiliates,wp:National_Confederation_of_Hungarian_Trade_Unions,,,,47.16,19.5,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/National_Confederation_of_Hungarian_Trade_Unions,,
763992,National Federation of Workers' Councils,HU,Hungary,,,,labor/union_federation,"ITUC affiliate. MOSZ. 45,186 members.",,,,cooperatives,,,ituc_affiliates,wp:National_Federation_of_Workers'_Councils,,,,47.16,19.5,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/National_Federation_of_Workers%27_Councils,,
763998,Confederation of Indonesian Trade Unions,ID,Indonesia,,,,labor/union_federation,"ITUC affiliate. CITU/KSPI. 507,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Confederation_of_Indonesian_Trade_Unions,,,,-0.79,113.92,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Confederation_of_Indonesian_Trade_Unions,,
763999,Konfederasi Serikat Buruh Sejahtera Indonesia,ID,Indonesia,,,,labor/union_federation,"ITUC affiliate. KSBSI. 520,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Konfederasi_Serikat_Buruh_Sejahtera_Indonesia,,,,-0.79,113.92,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Konfederasi_Serikat_Buruh_Sejahtera_Indonesia,,
764000,Irish Congress of Trade Unions,IE,Ireland,,,,labor/union_federation,"ITUC affiliate. ICTU. 833,486 members.",,,,cooperatives,,,ituc_affiliates,wp:Irish_Congress_of_Trade_Unions,,,,53.41,-8.24,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Irish_Congress_of_Trade_Unions,,
764001,General Federation of Labour in Israel,IL,Israel,,,,labor/union_federation,"ITUC affiliate. HISTADRUT. 450,000 members.",,,,cooperatives,,,ituc_affiliates,wp:General_Federation_of_Labour_in_Israel,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/General_Federation_of_Labour_in_Israel,,
764187,Confederation of Free Trade Unions of India,IN,India,,,,labor/union_federation,ITUC affiliate. CFTUI.,,,,cooperatives,,,ituc_affiliates,wp:Confederation_of_Free_Trade_Unions_of_India,,,,20.59,78.96,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Confederation_of_Free_Trade_Unions_of_India,,
763995,Hind Mazdoor Sabha,IN,India,,,,labor/union_federation,"ITUC affiliate. HMS. 5,788,822 members.",,,,cooperatives,,,ituc_affiliates,wp:Hind_Mazdoor_Sabha,,,,20.59,78.96,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Hind_Mazdoor_Sabha,,
763996,Indian National Trade Union Congress,IN,India,,,,labor/union_federation,"ITUC affiliate. INTUC. 8,200,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Indian_National_Trade_Union_Congress,,,,20.59,78.96,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Indian_National_Trade_Union_Congress,,
763997,Self-Employed Women's Association,IN,India,,,,labor/union_federation,"ITUC affiliate. SEWA. 1,351,493 members.",,,,cooperatives,,,ituc_affiliates,wp:Self-Employed_Women's_Association,,,,20.59,78.96,labor_union,"labor_union,ituc_affiliate",5,https://en.wikipedia.org/wiki/Self-Employed_Women%27s_Association,,
763993,Alþýðusamband Íslands / Icelandic Confederation of Labour,IS,Iceland,,,,labor/union_federation,"ITUC affiliate. ASI. 96,722 members.",,,,cooperatives,,,ituc_affiliates,wp:Icelandic_Confederation_of_Labour,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Icelandic_Confederation_of_Labour,,
763994,Bandalag starfsmanna ríkis og bæja,IS,Iceland,,,,labor/union_federation,"ITUC affiliate. BSRB. 19,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Confederation_of_State_and_Municipal_Employees_of_Iceland,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Confederation_of_State_and_Municipal_Employees_of_Iceland,,
764173,Icelandic Confederation of University Graduates,IS,Iceland,,,,labor/union_federation,ITUC affiliate. BHM.,,,,cooperatives,,,ituc_affiliates,wp:Icelandic_Confederation_of_University_Graduates,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Icelandic_Confederation_of_University_Graduates,,
764002,Confederazione Generale Italiana del Lavoro,IT,Italy,,,,labor/union_federation,"ITUC affiliate. CGIL. 5,542,677 members.",,,,cooperatives,,,ituc_affiliates,wp:Confederazione_Generale_Italiana_del_Lavoro,,,,41.87,12.57,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Confederazione_Generale_Italiana_del_Lavoro,,
764003,Confederazione Italiana Sindacati Lavoratori,IT,Italy,,,,labor/union_federation,"ITUC affiliate. CISL. 4,507,349 members.",,,,cooperatives,,,ituc_affiliates,wp:Confederazione_Italiana_Sindacati_Lavoratori,,,,41.87,12.57,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Confederazione_Italiana_Sindacati_Lavoratori,,
764004,Unione Italiana del Lavoro,IT,Italy,,,,labor/union_federation,"ITUC affiliate. UIL. 2,174,151 members.",,,,cooperatives,,,ituc_affiliates,wp:Unione_Italiana_del_Lavoro,,,,41.87,12.57,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Unione_Italiana_del_Lavoro,,
764006,General Federation of Jordanian Trade Unions,JO,Jordan,,,,labor/union_federation,"ITUC affiliate. GFJTU. 120,000 members.",,,,cooperatives,,,ituc_affiliates,wp:General_Federation_of_Jordanian_Trade_Unions,,,,30.59,36.24,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/General_Federation_of_Jordanian_Trade_Unions,,
764005,Japanese Trade Union Confederation,JP,Japan,,,,labor/union_federation,"ITUC affiliate. JTUC-Rengo. 6,622,468 members.",,,,cooperatives,,,ituc_affiliates,wp:Japanese_Trade_Union_Confederation,,,,36.2,138.25,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Japanese_Trade_Union_Confederation,,
764007,Central Organisation of Trade Unions (COTU(K)),KE,Kenya,,,,labor/union_federation,"ITUC affiliate. 234,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Central_Organisation_of_Trade_Unions,,,,-1.29,36.82,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Central_Organisation_of_Trade_Unions,,
763942,Cambodia Confederation of Trade Unions,KH,Cambodia,,,,labor/union_federation,"ITUC affiliate. CCTU. 10,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Cambodia_Confederation_of_Trade_Unions,,,,12.57,104.99,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Cambodia_Confederation_of_Trade_Unions,,
763943,Cambodian Confederation of Unions,KH,Cambodia,,,,labor/union_federation,"ITUC affiliate. CCU. 95,616 members.",,,,cooperatives,,,ituc_affiliates,wp:Cambodian_Confederation_of_Unions,,,,12.57,104.99,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Cambodian_Confederation_of_Unions,,
763944,Cambodian Labor Confederation,KH,Cambodia,,,,labor/union_federation,"ITUC affiliate. CLC. 63,880 members.",,,,cooperatives,,,ituc_affiliates,wp:Cambodian_Labor_Confederation,,,,12.57,104.99,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Cambodian_Labor_Confederation,,
764008,Kiribati Trades Union Congress,KI,Kiribati,,,,labor/union_federation,"ITUC affiliate. KTUC. 3,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Kiribati_Trades_Union_Congress,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Kiribati_Trades_Union_Congress,,
763963,Confédération des Travailleuses et Travailleurs des Comores,KM,Comoros,,,,labor/union_federation,"ITUC affiliate. CTTC. 5,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Confédération_des_Travailleuses_et_Travailleurs_des_Comores,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Conf%C3%A9d%C3%A9ration_des_Travailleuses_et_Travailleurs_des_Comores,,
764010,Korean Confederation of Trade Unions,KR,South Korea,,,,labor/union_federation,"ITUC affiliate. KCTU. 812,500 members.",,,,cooperatives,,,ituc_affiliates,wp:Korean_Confederation_of_Trade_Unions,,,,35.91,127.77,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Korean_Confederation_of_Trade_Unions,,
764009,Korean Trade Union Federation,KR,South Korea,,,,labor/union_federation,"ITUC affiliate. FKTU. 878,628 members.",,,,cooperatives,,,ituc_affiliates,wp:Federation_of_Korean_Trade_Unions,,,,35.91,127.77,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Federation_of_Korean_Trade_Unions,,
764012,Kuwait Trade Union Federation,KW,Kuwait,,,,labor/union_federation,"ITUC affiliate. KTUF. 35,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Kuwait_Trade_Union_Federation,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Kuwait_Trade_Union_Federation,,
764174,Confederation of Independent Trade Unions of Kazakhstan,KZ,Kazakhstan,,,,labor/union_federation,ITUC affiliate. CNTUK.,,,,cooperatives,,,ituc_affiliates,wp:Confederation_of_Independent_Trade_Unions_of_Kazakhstan,,,,48.02,66.92,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Confederation_of_Independent_Trade_Unions_of_Kazakhstan,,
764175,Federations of Trade Unions of Kazakhstan,KZ,Kazakhstan,,,,labor/union_federation,ITUC affiliate. FPRK.,,,,cooperatives,,,ituc_affiliates,wp:Federations_of_Trade_Unions_of_Kazakhstan,,,,48.02,66.92,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Federations_of_Trade_Unions_of_Kazakhstan,,
764094,National Workers Union – St. Lucia,LC,Saint Lucia,,,,labor/union_federation,"ITUC affiliate. NWU. 3,000 members.",,,,cooperatives,,,ituc_affiliates,wp:National_Workers_Union_-_St._Lucia,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/National_Workers_Union_-_St._Lucia,,
764095,"St. Lucia Seamen, Waterfront & General Workers' Trade Union",LC,Saint Lucia,,,,labor/union_federation,"ITUC affiliate. SWGWTU. 1,000 members.",,,,cooperatives,,,ituc_affiliates,"wp:St._Lucia_Seamen,_Waterfront_&_General_Workers'_Trade_Union",,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/St._Lucia_Seamen%2C_Waterfront_%26_General_Workers%27_Trade_Union,,
764015,Liechtensteinischer ArbeitnehmerInnenverband,LI,Liechtenstein,,,,labor/union_federation,ITUC affiliate. LANV. 895 members.,,,,cooperatives,,,ituc_affiliates,wp:Liechtenstein_Employees'_Association,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Liechtenstein_Employees%27_Association,,
764120,Ceylon Workers' Congress,LK,Sri Lanka,,,,labor/union_federation,"ITUC affiliate. CWC. 190,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Ceylon_Workers'_Congress,,,,7.87,80.77,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Ceylon_Workers%27_Congress,,
764121,National Trade Union Federation,LK,Sri Lanka,,,,labor/union_federation,"ITUC affiliate. NTUF. 400,000 members.",,,,cooperatives,,,ituc_affiliates,wp:National_Trade_Union_Federation,,,,7.87,80.77,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/National_Trade_Union_Federation,,
764122,National Workers' Congress,LK,Sri Lanka,,,,labor/union_federation,"ITUC affiliate. NWC. 82,972 members.",,,,cooperatives,,,ituc_affiliates,wp:National_Workers'_Congress,,,,7.87,80.77,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/National_Workers%27_Congress,,
764123,Sri Lanka Nidahas Sevaka Sangamaya,LK,Sri Lanka,,,,labor/union_federation,"ITUC affiliate. SLNSS. 68,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Sri_Lanka_Nidahas_Sevaka_Sangamaya,,,,7.87,80.77,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Sri_Lanka_Nidahas_Sevaka_Sangamaya,,
