id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
765789,15.ІХ.1903 - 1909 (15.ІX.1903 - 1909),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Razlog, Bulgaria (reg:1015)",,,,,,,wikidata_bg_npo,Q20498051,1909,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q20498051,,
765834,19 - ти Февруари - 1906 (19 - ti Fevruari - 1906),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Skravena, Bulgaria (reg:1787)",,,,,,,wikidata_bg_npo,Q47501463,1906,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q47501463,,
767366,23-ти Април 1876 - 1909 (23-ti April 1876 - 1909),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Ravnogor, Bulgaria (reg:1234)",,,,,,,wikidata_bg_npo,Q137376637,1909,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137376637,,
767265,23-ти Септември - 1928 (23-ti Septemvri - 1928),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Diva Slatina, Bulgaria (reg:1825)",,,,,,,wikidata_bg_npo,Q137377637,1928,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377637,,
766235,4 - ти май - 1897 (4 - ti may - 1897),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Batak, Bulgaria (reg:170)",https://nch-4mai-batak.com/,,,,,,wikidata_bg_npo,Q107723878,1897,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q107723878,,
765107,Abrittum,BG,Bulgaria,,Abritus,,BG_NPO_REGISTER,titular see,,,,,,,wikidata_bg_npo,Q331480,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q331480,,
765134,Agathopolis titular see,BG,Bulgaria,,,,BG_NPO_REGISTER,titular see,,,,,,,wikidata_bg_npo,Q391538,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q391538,,
765275,Agency of Sustainable Development and Eurointegration,BG,Bulgaria,,,,BG_NPO_REGISTER,"nonprofit organization in Sofia, Bulgaria",http://www.asde-bg.org/index_en.php,,,,,,wikidata_bg_npo,Q30284523,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q30284523,,
765264,American Research Center in Sofia Foundation,BG,Bulgaria,,,,BG_NPO_REGISTER,"nonprofit organization in Sofia, Bulgaria",http://arcsofia.org/,,,,,,wikidata_bg_npo,Q30270868,2005,,,,,foundation,,2,http://www.wikidata.org/entity/Q30270868,,
765132,Anchialus,BG,Bulgaria,,,,BG_NPO_REGISTER,titular see,,,,,,,wikidata_bg_npo,Q489101,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q489101,,
765271,Apostolic Exarchate of Sofia (Bulgarian),BG,Bulgaria,,,,BG_NPO_REGISTER,1926-2019 Bulgarian Greek Catholic Church,,,,,,,wikidata_bg_npo,Q138720396,1926,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q138720396,,
765117,Appiaria,BG,Bulgaria,,,,BG_NPO_REGISTER,titular see,,,,,,,wikidata_bg_npo,Q621033,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q621033,,
765116,Archdiocese of Raziaria,BG,Bulgaria,,,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q2132752,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q2132752,,
765310,Association of Banks in Bulgaria,BG,Bulgaria,,,,BG_NPO_REGISTER,organization,https://abanksb.bg/en/,,,,,,wikidata_bg_npo,Q137323729,1992,,,,,federation,,2,http://www.wikidata.org/entity/Q137323729,,
765166,Autonomous Workers' Confederation,BG,Bulgaria,,,,BG_NPO_REGISTER,Bulgarian trade union,,,,,,,wikidata_bg_npo,Q98113791,,,,,,federation,,2,http://www.wikidata.org/entity/Q98113791,,
765612,BC Botev Vratsa,BG,Bulgaria,,Botevgrad,,BG_NPO_REGISTER,Bulgarian basketball club,,,,,,,wikidata_bg_npo,Q136689508,2012,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q136689508,,
765189,BK Levski-Lulin Sofia,BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,sports club,,,,,,,wikidata_bg_npo,Q67142118,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q67142118,,
765188,BK VIAS Sofia,BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,sports club,,,,,,,wikidata_bg_npo,Q67142114,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q67142114,,
765195,BSC Haskovo,BG,Bulgaria,,Haskovo,,BG_NPO_REGISTER,sports club,,,,,,,wikidata_bg_npo,Q67142112,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q67142112,,
765190,BSK Stars Sofia,BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,sports club,,,,,,,wikidata_bg_npo,Q67142117,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q67142117,,
765314,Basketball federation of Bulgaria,BG,Bulgaria,,,,BG_NPO_REGISTER,The entity that controls and organizes the basketball in Bulgaria.,http://www.basketball.bg/,,,,,,wikidata_bg_npo,Q1003975,1935,,,,,federation,,2,http://www.wikidata.org/entity/Q1003975,,
765422,Belomorets Svetlen,BG,Bulgaria,,,,BG_NPO_REGISTER,football club,,,,,,,wikidata_bg_npo,Q4884511,1945,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q4884511,,
765135,Beroe,BG,Bulgaria,,,,BG_NPO_REGISTER,diocese,,,,,,,wikidata_bg_npo,Q827042,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q827042,,
765277,Black Sea NGO Network,BG,Bulgaria,,,,BG_NPO_REGISTER,"nonprofit organization in Varna, Bulgaria",http://www.bsnn.org/,,,,,,wikidata_bg_npo,Q30255077,1998,,,,,federation,,2,http://www.wikidata.org/entity/Q30255077,,
765113,Bucellus,BG,Bulgaria,,,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q997660,1933,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q997660,,
765280,Bulgaria Cricket Federation,BG,Bulgaria,,,,BG_NPO_REGISTER,governing body of cricket in Bulgaria,http://bulgarian-cricket.hit.bg/,,,,,,wikidata_bg_npo,Q4996153,,,,,,federation,,2,http://www.wikidata.org/entity/Q4996153,,
765235,Bulgaria national rugby league team,BG,Bulgaria,,,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q48837106,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q48837106,,
765253,Bulgarian Association for neuromuscular diseases,BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,"nonprofit organization in Sofia, Bulgaria",http://banmz.eu/en/,,,,,,wikidata_bg_npo,Q50036005,1991,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q50036005,,
765105,Bulgarian Association of Health Professionals in Nursing,BG,Bulgaria,,,,BG_NPO_REGISTER,,https://nursing-bg.com/,,,,,,wikidata_bg_npo,Q106258838,,,,,,federation,,3,http://www.wikidata.org/entity/Q106258838,,
765219,Bulgarian Athletic Federation,BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,governing body of athletics in Bulgaria,https://www.bfla.org/,,,,,,wikidata_bg_npo,Q3091468,1924,,,,,federation,,2,http://www.wikidata.org/entity/Q3091468,,
765255,Bulgarian Badminton Federation,BG,Bulgaria,,,,BG_NPO_REGISTER,badminton association,https://www.bfbadminton.bg/,,,,,,wikidata_bg_npo,Q1003696,1980,,,,,federation,,2,http://www.wikidata.org/entity/Q1003696,,
765282,Bulgarian Chamber of Commerce and Industry,BG,Bulgaria,,,,BG_NPO_REGISTER,"nonprofit organization in Sofia, Bulgaria",http://www.bcci.bg/english/,,,,,,wikidata_bg_npo,Q30254432,1895,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q30254432,,
902352,Bulgarian Food Bank,BG,Bulgaria,,София,,,The organisation acts as an interface between the food industry and social welfare organisations to increase access to food aid in Bulgaria. It sets up routines for guaranteeing that donated food is safe and properly managed.. type: foodbank; recycling_foodwaste. tags: food bank;food waste. curated by: BILS,http://bgfoodbank.org,contact@bgfoodbank.org,+3592 953 4100,food,,,susy_map,010a5aa0e9dd32a1,,,,42.69809702239,23.33513259888,nonprofit,,4,https://github.com/TransforMap/transformap-viewer/raw/gh-pages/susydata-fallback.json,,
765240,Bulgarian Hockey Federation,BG,Bulgaria,,,,BG_NPO_REGISTER,governing body of field hockey in Bulgaria,,,,,,,wikidata_bg_npo,Q28405373,,,,,,federation,,2,http://www.wikidata.org/entity/Q28405373,,
765324,Bulgarian Medical Association,BG,Bulgaria,,,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q106093172,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q106093172,,
765231,Bulgarian PEN Centre,BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q66833434,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q66833434,,
765192,Bulgarian Peptide Society,BG,Bulgaria,,,,BG_NPO_REGISTER,"University of Chemical Technology and Metallurgy (UCTM), Organic Chemistry Department",http://bulpepsoc.info/,,,,,,wikidata_bg_npo,Q108294812,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q108294812,,
765136,Bulgarian Red Cross Youth,BG,Bulgaria,,,,BG_NPO_REGISTER,youth wing of the Bulgarian Red Cross,https://youth.redcross.bg/,,,,,,wikidata_bg_npo,Q105452544,1921,,,,,nonprofit,,3,http://www.wikidata.org/entity/Q105452544,,
765248,Bulgarian Rugby Union,BG,Bulgaria,,,,BG_NPO_REGISTER,governing body,https://www.rugby.bg/,,,,,,wikidata_bg_npo,Q3741380,1962,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q3741380,,
765233,Bulgarian Sailing Federation,BG,Bulgaria,,,,BG_NPO_REGISTER,governing body of sailing in Bulgaria,,,,,,,wikidata_bg_npo,Q4996225,,,,,,federation,,2,http://www.wikidata.org/entity/Q4996225,,
765327,Bulgarian Water Association,BG,Bulgaria,,,,BG_NPO_REGISTER,"nonprofit organization in Sofia, Bulgaria",https://bwa-bg.com,,,,,,wikidata_bg_npo,Q118175436,2005,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q118175436,,
765228,Bulgarian correspondence chess federation,BG,Bulgaria,,,,BG_NPO_REGISTER,,http://corrchessbg.com/News/,,,,,,wikidata_bg_npo,Q5969384,,,,,,federation,,2,http://www.wikidata.org/entity/Q5969384,,
765871,Bulgarien Data portal,BG,Bulgaria,,,,BG_NPO_REGISTER,,https://data.egov.bg,,,,,,wikidata_bg_npo,Q97012366,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q97012366,,
765201,CIOFF България (National Section of CIOFF Bulgaria/International Council of Organizations of Folklore Festivals and Folk Art),BG,Bulgaria,,,,BG_NPO_REGISTER,non-governmental organization in Bulgaria,http://www.cioff-bulgaria.com/,,,,,,wikidata_bg_npo,Q116471333,,,,,,federation,,2,http://www.wikidata.org/entity/Q116471333,,
765330,Center for Creative Training Association (CCTA),BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,,https://cct.bg/english/,,,,,,wikidata_bg_npo,Q108295626,,,,,,research,,2,http://www.wikidata.org/entity/Q108295626,,
765342,Center for the Study of Democracy,BG,Bulgaria,,,,BG_NPO_REGISTER,policy institute in Bulgaria,http://www.csd.bg/,,,,,,wikidata_bg_npo,Q5059955,1989,,,,,research,,2,http://www.wikidata.org/entity/Q5059955,,
911032,Central Co-operative Union (CCU),BG,,,Sofia,,,"The Central Cooperative Union is an apex organisation which unites and protects the interests of 132 230 individual cooperative members, united in 750 cooperative societies, which are members of 31 cooperative unions.",https://www.cks.bg/,,,cooperatives,,,ica_directory,166,,,,,,cooperative,ica_member,9,https://lod.coop/ica/166,,
911120,Central Cooperative Bank Plc (CCB),BG,,,Sofia,,,"CCB is a financial institution with traditions in financing agriculture and agro-processing. In 1991, they were established to unify the financial resources of the co-operative system in the country. Currently they serve agricultural co-operatives and a wide range of private companies. They are a commercial bank with many financial services.",http://www.ccbank.bg,,,cooperatives,,,ica_directory,2326,,,,,,cooperative,ica_member,10,https://lod.coop/ica/2326,,
765284,Centre for Advanced Study,BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,"nonprofit organization in Sofia, Bulgaria",http://www.cas.bg/en/,,,,,,wikidata_bg_npo,Q33121259,2000,,,,,research,,2,http://www.wikidata.org/entity/Q33121259,,
765844,Centro de Recursos en Sofía,BG,Bulgaria,,,,BG_NPO_REGISTER,library,http://www.educacion.gob.es/sgci/bg/es/centrorecursos/centrorec.shtml,,,,,,wikidata_bg_npo,Q85682368,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q85682368,,
765250,Club Young Scientists,BG,Bulgaria,,,,BG_NPO_REGISTER,"nonprofit organization in Sofia, Bulgaria",http://www.cys.bg/,,,,,,wikidata_bg_npo,Q30284733,2003,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q30284733,,
763540,Confederation of Independent Trade Unions of Bulgaria,BG,Bulgaria,,Sofia,,labor/national_union,national trade union federation in Bulgaria,http://www.knsb-bg.org/,,,democracy,,,wikidata_unions,Q2740504,1990,,,42.73,25.49,labor_union,,4,http://www.wikidata.org/entity/Q2740504,,
763933,Confederation of Independent Trade Unions of Bulgaria,BG,Bulgaria,,,,labor/union_federation,"ITUC affiliate. KNSB / CITUB. 220,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Confederation_of_Independent_Trade_Unions_of_Bulgaria,,,,42.73,25.49,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Confederation_of_Independent_Trade_Unions_of_Bulgaria,,
763934,Confederation of Labour Podkrepa,BG,Bulgaria,,,,labor/union_federation,"ITUC affiliate. 150,730 members.",,,,cooperatives,,,ituc_affiliates,wp:Confederation_of_Labour_Podkrepa,,,,42.73,25.49,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Confederation_of_Labour_Podkrepa,,
765892,"Consulate General of Turkey, Burgas",BG,Bulgaria,,,,BG_NPO_REGISTER,,https://burgaz-bk.mfa.gov.tr,,,,,,wikidata_bg_npo,Q131448087,2011,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q131448087,,
765846,"Consulate General of Turkey, Plovdiv",BG,Bulgaria,,,,BG_NPO_REGISTER,,https://filibe-bk.mfa.gov.tr,,,,,,wikidata_bg_npo,Q131574023,1924,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q131574023,,
765618,Denkova-Staviski Club,BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,figure skating club,http://www.clubdenkovastaviski.com/,,,,,,wikidata_bg_npo,Q61693204,2003,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61693204,,
765112,Deultum,BG,Bulgaria,,,,BG_NPO_REGISTER,titular see in Bulgaria,,,,,,,wikidata_bg_npo,Q1201661,1933,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q1201661,,
765149,Diocletianopolis in Thracia,BG,Bulgaria,,,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q1226772,1933,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q1226772,,
765119,Diospolis in Thracia,BG,Bulgaria,,,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q640393,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q640393,,
765268,Economic Research Institute,BG,Bulgaria,,,,BG_NPO_REGISTER,"nonprofit organization in Sofia, Bulgaria",http://www.iki.bas.bg/en,,,,,,wikidata_bg_npo,Q30289845,1949,,,,,research,,2,http://www.wikidata.org/entity/Q30289845,,
765442,F.C. Dve Mogili,BG,Bulgaria,,,,BG_NPO_REGISTER,Bulgarian football club,,,,,,,wikidata_bg_npo,Q5423686,2008,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q5423686,,
765433,F.C. Perun Kresna,BG,Bulgaria,,,,BG_NPO_REGISTER,Bulgarian football club,,,,,,,wikidata_bg_npo,Q5423709,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q5423709,,
765611,FC CSKA 1948 Sofia II,BG,Bulgaria,,,,BG_NPO_REGISTER,football club,,,,,,,wikidata_bg_npo,Q107210926,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q107210926,,
765556,FC Kariana Erden,BG,Bulgaria,,,,BG_NPO_REGISTER,Bulgarian football club,,,,,,,wikidata_bg_npo,Q28405132,2014,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q28405132,,
765614,FC Levski-Rakovski Sofia,BG,Bulgaria,,,,BG_NPO_REGISTER,football club,,,,,,,wikidata_bg_npo,Q113696978,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q113696978,,
765585,FC Lokomotiv 2012 Mezdra,BG,Bulgaria,,,,BG_NPO_REGISTER,Bulgarian football club,,,,,,,wikidata_bg_npo,Q22080432,2012,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q22080432,,
765613,FC MAG,BG,Bulgaria,,Varna,,BG_NPO_REGISTER,"futsal team based in Varna, Bulgaria",,,,,,,wikidata_bg_npo,Q3841200,1997,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q3841200,,
765557,FC Tsarsko Selo II,BG,Bulgaria,,,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q22079884,2015,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q22079884,,
765155,Free Trade Unions,BG,Bulgaria,,,,BG_NPO_REGISTER,Bulgarian labor organization,,,,,,,wikidata_bg_npo,Q5500127,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q5500127,,
765260,GIS - Transfer Center Foundation,BG,Bulgaria,,,,BG_NPO_REGISTER,"nonprofit organization in Sofia, Bulgaria",http://www.gis-tc.org/,,,,,,wikidata_bg_npo,Q30256688,2000,,,,,foundation,,2,http://www.wikidata.org/entity/Q30256688,,
765131,Germania in Dacia,BG,Bulgaria,,,,BG_NPO_REGISTER,Catholic titular see,,,,,,,wikidata_bg_npo,Q967600,1933,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q967600,,
765265,Global Libraries - Bulgaria Foundation,BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,"nonprofit organization in Sofia, Bulgaria",http://www.glbulgaria.bg/en/,,,,,,wikidata_bg_npo,Q30267952,2013,,,,,foundation,,2,http://www.wikidata.org/entity/Q30267952,,
764683,Habitat for Humanity Bulgaria,BG,Bulgaria,,Sofia,,land_and_housing/sweat_equity_program,Habitat for Humanity country or regional office. Sweat-equity homeownership program. See https://www.hfh.bg/.,https://www.hfh.bg/,,,housing_land,,,habitat_affiliates,BG:habitat-for-humanity-bulgaria,,,,42.73,25.49,sweat_equity_program,"habitat_affiliate,sweat_equity",9,https://www.hfh.bg/,,
765202,Happy Science,BG,Bulgaria,,Higashi-Gotanda,,BG_NPO_REGISTER,global new religious movement founded in Japan by Ryuho Okawa,http://hans.happy-science.org/,,,,,,wikidata_bg_npo,Q1061176,1986,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q1061176,,
902364,Hrancoop,BG,Bulgaria,,София,,,type: local_farmersmarket; networking_initiative; agro_empowerment; consumerism_awareness. tags: farmer market;local farmers;fresh food. curated by: BILS,http://www.hrankoop.com/,co@hrankoop.com,,food,,,susy_map,41ba388d6f142a69,,,,42.6837138,23.3298288,cooperative,,4,https://github.com/TransforMap/transformap-viewer/raw/gh-pages/susydata-fallback.json,,
765307,I Grow Younger,BG,Bulgaria,,,,BG_NPO_REGISTER,personal development framework,https://i.gy,,,,,,wikidata_bg_npo,Q138772299,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q138772299,,
765305,Institute of Technology and Development Foundation,BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,"nonprofit organization in Sofia, Bulgaria",http://itd-bg.eu/,,,,,,wikidata_bg_npo,Q50040218,2001,,,,,foundation,,2,http://www.wikidata.org/entity/Q50040218,,
765261,International Center for Minority Studies and Intercultural Relations,BG,Bulgaria,,,,BG_NPO_REGISTER,"nonprofit organization in Sofia, Bulgaria",http://imir-bg.org/?lang=en,,,,,,wikidata_bg_npo,Q30290180,1992,,,,,research,,2,http://www.wikidata.org/entity/Q30290180,,
765197,Kazanlak Volley,BG,Bulgaria,,Kazanlak,,BG_NPO_REGISTER,,http://www.kazanlakvolley.com/,,,,,,wikidata_bg_npo,Q25380880,2005,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q25380880,,
765267,Law and Internet Foundation,BG,Bulgaria,,,,BG_NPO_REGISTER,"nonprofit organization in Sofia, Bulgaria",http://www.netlaw.bg/en,,,,,,wikidata_bg_npo,Q30290590,2001,,,,,foundation,,2,http://www.wikidata.org/entity/Q30290590,,
765152,Leuce,BG,Bulgaria,,,,BG_NPO_REGISTER,Roman Catholic titular see in Thrace,,,,,,,wikidata_bg_npo,Q1560017,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q1560017,,
765167,Levski Volley,BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,"men's volleyball team from Sofia, Bulgaria",,,,,,,wikidata_bg_npo,Q133294494,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q133294494,,
765177,Levski Volley,BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,"women's volleyball team from Sofia, Bulgaria",,,,,,,wikidata_bg_npo,Q116770075,,,,,,nonprofit,,3,http://www.wikidata.org/entity/Q116770075,,
765151,Litizza,BG,Bulgaria,,,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q3708152,1933,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q3708152,,
765230,MFC Spartak Varna,BG,Bulgaria,,,,BG_NPO_REGISTER,football club,http://www.mfcspartak.com/,,,,,,wikidata_bg_npo,Q55621559,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q55621559,,
902399,Magniti Ltd,BG,Bulgaria,,София,,,"Magnetic Bulgaria magnets are: 1.Bulgarian production, 2.Handmade 3.Recyclable - Environmentally friendly technology and 4. Designed to support noble causes. type: other; mutualsociety_aid; eco_art; upcycling. tags: artshop;souvenirs;magnets. curated by: BILS",http://www.magneticbulgaria.eu/bg/,sales@magneticbulgaria.eu,+359 896609809,recreation_arts,,,susy_map,213305291f2502ef,,,,42.72398602833,23.26010584831,nonprofit,,2,https://github.com/TransforMap/transformap-viewer/raw/gh-pages/susydata-fallback.json,,
765229,Manfred Wörner Foundation,BG,Bulgaria,,,,BG_NPO_REGISTER,Bulgarian not-for-profit non-governmental organization,,,,,,,wikidata_bg_npo,Q6748550,1994,,,,,foundation,,2,http://www.wikidata.org/entity/Q6748550,,
765257,Marie Curie Association,BG,Bulgaria,,,,BG_NPO_REGISTER,"nonprofit organization in Plovdiv, Bulgaria",http://www.marie-curie-bg.org/,,,,,,wikidata_bg_npo,Q30290765,1999,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q30290765,,
765139,Mesembria,BG,Bulgaria,,,,BG_NPO_REGISTER,titular see,,,,,,,wikidata_bg_npo,Q978498,1929,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q978498,,
765609,Minyor 2015,BG,Bulgaria,,Pernik,,BG_NPO_REGISTER,Bulgarian basketball club,,,,,,,wikidata_bg_npo,Q136689504,2015,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q136689504,,
765262,National Asociation of General Practitioners in Bulgaria,BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,"nonprofit organization in Sofia, Bulgaria",http://www.nsoplb.com,,,,,,wikidata_bg_npo,Q50036102,2000,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q50036102,,
765187,National Trade Union Promyana,BG,Bulgaria,,,,BG_NPO_REGISTER,trade union centre in Bulgaria,http://www.promyana-bg.org/,,,,,,wikidata_bg_npo,Q6978966,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q6978966,,
911033,National Union of Workers Producers' Cooperatives of Bulgaria - NUWPCB,BG,,,Sofia,,,"NUWPC represents and protects the interests of its members in front of international, European, state, municipal, public and other bodies and organizations in the country and abroad; develops strategic guidelines, programs and concepts for development and cooperative activities; organizes and holds European and regional forums for social entrepreneurship, round tables, conferences on important topics for the subjects of the social and solidarity economy; organizes and conducts trainings and upskilling of the cooperative staff through the Vocational Training Center, as well as scientific services, analyses and research through the Center for Training and Scientific Services; and develops a partnership with the National Association of Municipalities and local authorities to support and promote the activities and development of cooperatives.",http://www.uniontpk.com,,,cooperatives,,,ica_directory,168,,,,,,cooperative,ica_member,10,https://lod.coop/ica/168,,
765344,Neftochimic Burgas 1986,BG,Bulgaria,,,,BG_NPO_REGISTER,association football club,,,,,,,wikidata_bg_npo,Q1389002,1962,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q1389002,,
765254,Next Page Foundation,BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,foundation in Bulgaria,https://www.npage.org/,,,,,,wikidata_bg_npo,Q118869024,,,,,,foundation,,4,http://www.wikidata.org/entity/Q118869024,,
765127,Nicopolis ad Iaterum,BG,Bulgaria,,,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q917331,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q917331,,
765121,Novae titular see,BG,Bulgaria,,,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q2002843,1933,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q2002843,,
765120,Odessos,BG,Bulgaria,,,,BG_NPO_REGISTER,titular see,,,,,,,wikidata_bg_npo,Q2014470,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q2014470,,
765130,Oescus,BG,Bulgaria,,,,BG_NPO_REGISTER,titular see,,,,,,,wikidata_bg_npo,Q2015201,1933,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q2015201,,
765148,Operational programme “Innovations and Competitiveness,BG,Bulgaria,,,,BG_NPO_REGISTER,"Regional programme for Investment for growth and jobs goal and Bulgaria‘s contribution to ""Europe 2020"" targets.",https://opic.bg/,,,,,,wikidata_bg_npo,Q114068539,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q114068539,,
765616,PFC Botev Plovdiv II,BG,Bulgaria,,,,BG_NPO_REGISTER,football club,,,,,,,wikidata_bg_npo,Q107313661,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q107313661,,
765624,PFC Cherno More Varna II,BG,Bulgaria,,,,BG_NPO_REGISTER,football club,,,,,,,wikidata_bg_npo,Q123914018,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q123914018,,
765625,PFC Ludogorets Razgrad Academy,BG,Bulgaria,,,,BG_NPO_REGISTER,football club,,,,,,,wikidata_bg_npo,Q124344938,,,,,,education_inst,,2,http://www.wikidata.org/entity/Q124344938,,
765176,PSK Ivan Sports Sofia,BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,sports club,,,,,,,wikidata_bg_npo,Q67457416,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q67457416,,
765168,Pazardjik,BG,Bulgaria,,Pazardzhik,,BG_NPO_REGISTER,sports club,,,,,,,wikidata_bg_npo,Q67142119,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q67142119,,
765859,Pencho Slaveykov Public Library,BG,Bulgaria,,,,BG_NPO_REGISTER,public library in Varna,http://www.libvar.bg/,,,,,,wikidata_bg_npo,Q74907546,1883,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q74907546,,
765145,Philippopolis in Thracia,BG,Bulgaria,,,,BG_NPO_REGISTER,titular see,,,,,,,wikidata_bg_npo,Q1369415,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q1369415,,
