id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
764156,Alianza Sindical Independiente,VE,Venezuela,,,,labor/union_federation,"ITUC affiliate. ASI. 120,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Alianza_Sindical_Independiente,,,,6.42,-66.59,labor_union,"labor_union,ituc_affiliate",2,https://en.wikipedia.org/wiki/Alianza_Sindical_Independiente,,
696356,Biblioteca Henri Pittier,VE,Venezuela,,,,,library,,,,education,,,wikidata,Q28501467,,,,6.42,-66.59,nonprofit,tier_b,3,,,
696288,Biblioteca Pedro Grases,VE,Venezuela,,,,,library in Caracas,,,,education,,,wikidata,Q5727829,,,,6.42,-66.59,nonprofit,tier_b,3,,,
696294,Biblioteca Pública del Zulia,VE,Venezuela,,,,,library,,,,education,,,wikidata,Q5728086,,,,6.42,-66.59,nonprofit,tier_b,3,,,
696282,Biblioteca de la Asamblea Nacional de Venezuela,VE,Venezuela,,,,,library,,,,education,,,wikidata,Q5727974,,,,6.42,-66.59,nonprofit,tier_b,3,,,
696336,Biblioteca de la Bolsa de Valores de Caracas,VE,Venezuela,,,,,"library in Caracas, Venezuela",,,,education,,,wikidata,Q5479220,,,,6.42,-66.59,nonprofit,tier_b,3,,,
696359,Biblioteca de la Consejería Cultural de la Embajada de España en Caracas,VE,Venezuela,,,,,library,,,,education,,,wikidata,Q85727104,,,,6.42,-66.59,nonprofit,tier_b,3,,,
696291,Biblioteca del Banco Central de Venezuela,VE,Venezuela,,,,,library,,,,education,,,wikidata,Q5728017,,,,6.42,-66.59,nonprofit,tier_b,3,,,
696283,Biblioteca pública Arturo Uslar Pietri,VE,Venezuela,,,,,library,,,,education,,,wikidata,Q5728073,,,,6.42,-66.59,nonprofit,tier_b,3,,,
696332,Biblioteca pública Don Luis y Misia Virginia,VE,Venezuela,,,,,library in Venezuela,,,,education,,,wikidata,Q6396265,,,,6.42,-66.59,nonprofit,tier_b,3,,,
696327,Biblioteca pública Morita Carillo,VE,Venezuela,,,,,library,,,,education,,,wikidata,Q6396267,,,,6.42,-66.59,nonprofit,tier_b,3,,,
696321,Central Library (Central University of Venezuela),VE,Venezuela,,,,,"UNESCO World Heritage Site in University City of Caracas, Venezuela",http://biblioteca.ucv.ve,,,education,,,wikidata,Q5727946,,,,6.42,-66.59,nonprofit,tier_b,3,,,
696298,Central Library of the Andrés Bello Catholic University,VE,Venezuela,,,,,library in Venezuela,,,,education,,,wikidata,Q5727944,,,,6.42,-66.59,nonprofit,tier_b,3,,,
695682,Children's Museum of Caracas,VE,Venezuela,,,,,"museum in Caracas, Venezuela",http://www.maravillosarealidad.com/,,,recreation_arts,,,wikidata,Q5098175,,,,6.42,-66.59,nonprofit,tier_b,3,,,
696316,Colombeia,VE,Venezuela,,,,,library,,,,education,,,wikidata,Q5777607,,,,6.42,-66.59,nonprofit,tier_b,3,,,
696070,Ekobius International,VE,Venezuela,,,,,"a 27.8 acre experimental ecovillage property, cooperative, native plants research center, and hostel campground",https://www.ekobius.org,,,cooperatives,,,wikidata,Q110684643,,,,6.42,-66.59,nonprofit,tier_b,3,,,
695775,Foro Penal,VE,Venezuela,,,,,Venezuelan NGO focused on human rights,https://foropenal.com/,,,democracy,,,wikidata,Q16300441,,,,6.42,-66.59,nonprofit,tier_b,3,,,
695887,Green Cross,VE,Venezuela,,,,,Venezuelan volunteer organization,,,,democracy,,,wikidata,Q58745181,,,,6.42,-66.59,nonprofit,tier_b,3,,,
