id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
713033,Agencia Presentes,AR,Argentina,,,,,news agency focused on LGBT and human rights issues,https://agenciapresentes.org/,,,democracy,,,wikidata,Q111851392,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713478,Archivo Histórico Municipal de Punta Alta,AR,Argentina,,,,,library,,,,healthcare,,,wikidata,Q20013169,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713027,Archivo de la Memoria Trans,AR,Argentina,,,,,archive of the Argentine trans community,https://archivotrans.ar/,,,healthcare,,,wikidata,Q51077859,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713058,Argentine Red Cross,AR,Argentina,,,,,National Red Cross Society in Argentina,https://www.cruzroja.org.ar/,,,democracy,,,wikidata,Q47070765,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713355,Biblioteca Agropecuaria de la Universidad Nacional del Nordeste,AR,Argentina,,,,,university library in Argentina,http://baunne.unne.edu.ar/,,,education,,,wikidata,Q5727716,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713388,Biblioteca Alberto Ghiraldo,AR,Argentina,,,,,"library in Rosario, Argentina",http://bibliotecaalbertoghiraldo.blogspot.com/,,,education,,,wikidata,Q5727718,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713488,Biblioteca Alfonsina Storni,AR,Argentina,,,,,public library in Buenos Aires city,,,,education,,,wikidata,Q57758186,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713490,Biblioteca Alvaro Yunque,AR,Argentina,,,,,public library in Buenos Aires,,,,education,,,wikidata,Q57759028,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713508,Biblioteca Antonio Devoto,AR,Argentina,,,,,public library of Buenos Aires,,,,education,,,wikidata,Q57959183,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713359,Biblioteca Argentina Dr. Juan Álvarez,AR,Argentina,,,,,"public library in Rosario, Argentina",http://biblioargentina.gob.ar/web/,,,education,,,wikidata,Q4903473,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713496,Biblioteca Bartolomé Mitre,AR,Argentina,,,,,"library in San Nicolás, Argentina",http://www.traductores.org.ar/biblioteca-presentacion,,,education,,,wikidata,Q57777791,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713499,Biblioteca Benito Lynch,AR,Argentina,,,,,public library in Buenos Aires,,,,education,,,wikidata,Q57759202,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713495,Biblioteca Canónigo Luis José de Chorroarín,AR,Argentina,,,,,public library in Buenos Aires,,,,education,,,wikidata,Q58406809,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713456,Biblioteca Central de la Universidad Nacional de Mar del Plata,AR,Argentina,,,,,"university library in Mar del Plata, Argentina",http://biblio1.mdp.edu.ar,,,education,,,wikidata,Q58049783,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713365,Biblioteca Central de la provincia de Buenos Aires,AR,Argentina,,,,,library,https://www.gba.gob.ar/lecturas/biblioteca_central,,,education,,,wikidata,Q5727740,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713396,Biblioteca Central y Centro de Documentación Perito Francisco P. Moreno,AR,Argentina,,,,,"specialized library in Buenos Aires, Argentina",https://www.argentina.gob.ar/parquesnacionales/biblioteca,,,education,,,wikidata,Q17622823,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713461,Biblioteca Cornelio Saavedra,AR,Argentina,,,,,public library in Buenos Aires,,,,education,,,wikidata,Q58406890,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713467,Biblioteca Enrique Banchs,AR,Argentina,,,,,public library in Buenos Aires,,,,education,,,wikidata,Q57781295,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713577,Biblioteca Escolar Popular Alfredo Suarez Verdier,AR,Argentina,,,,,"popular library in Colonia Santa María, Argentina",,,,education,,,wikidata,Q64337911,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713455,Biblioteca Estanislao Del Campo,AR,Argentina,,,,,public library in Buenos Aires,,,,education,,,wikidata,Q57940315,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713412,Biblioteca Esteban Echeverría,AR,Argentina,,,,,Library of the Buenos Aires City Legislature,https://biblioteca.legislatura.gov.ar/,,,education,,,wikidata,Q16489689,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713497,Biblioteca Evaristo Carriego,AR,Argentina,,,,,public library in Buenos Aires,,,,education,,,wikidata,Q58483602,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713385,Biblioteca Franklin,AR,Argentina,,,,,library,http://bibliotecafranklin.org.ar/,,,education,,,wikidata,Q5727769,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713465,Biblioteca Hilario Ascasubi,AR,Argentina,,,,,public library in Buenos Aires,,,,education,,,wikidata,Q58483627,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713481,Biblioteca Javier Villafañe,AR,Argentina,,,,,public library in Buenos Aires,,,,education,,,wikidata,Q58044027,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713457,Biblioteca José Hernández,AR,Argentina,,,,,public library in Buenos Aires,,,,education,,,wikidata,Q58404606,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713449,Biblioteca José Mármol,AR,Argentina,,,,,public library in Buenos Aires,,,,education,,,wikidata,Q57759005,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713505,Biblioteca Julio C. Saguier,AR,Argentina,,,,,public library in Buenos Aires,,,,education,,,wikidata,Q58483651,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713482,Biblioteca Julio Cortázar,AR,Argentina,,,,,public library in Buenos Aires,,,,education,,,wikidata,Q57758911,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713469,Biblioteca La Prensa,AR,Argentina,,,,,public library in Buenos Aires,,,,education,,,wikidata,Q58483684,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713470,Biblioteca Manuel Gálvez,AR,Argentina,,,,,public library in Buenos Aires,,,,education,,,wikidata,Q57759187,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713460,Biblioteca Martín del Barco Centenera,AR,Argentina,,,,,public library in Buenos Aires,,,,education,,,wikidata,Q58483707,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713479,Biblioteca Norah Lange,AR,Argentina,,,,,public library in Buenos Aires,,,,education,,,wikidata,Q58483716,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
713491,Biblioteca Pedagógica Eudoro Díaz,AR,Argentina,,,,,"library in Rosario, Santa Fe, Argentina",http://bibliotecaediaz.com.ar/,,,education,,,wikidata,Q20013478,,,,-38.42,-63.62,nonprofit,tier_b,3,,,
