id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
702775,Asturian Club (Havana),CU,Cuba,,,,,"former social club in Havana, Cuba, today part of Museum of Fine Arts of Cuba",,,,recreation_arts,,,wikidata,Q107417348,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703151,Biblioteca Antillense Salesiana,CU,Cuba,,,,,library,,,,education,,,wikidata,Q24933739,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703152,Biblioteca Provincial 1868,CU,Cuba,,,,,"Provincial Library of Granma, Cuba",,,,education,,,wikidata,Q34381477,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703142,Biblioteca Provincial Elvira Cape,CU,Cuba,,,,,"Provincial Library of Santiago de Cuba, Cuba",,,,education,,,wikidata,Q34425963,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703168,Biblioteca Provincial José Martí,CU,Cuba,,,,,"Provincial Library of Las Tunas, Cuba",,,,education,,,wikidata,Q34426384,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703146,Biblioteca Provincial Ramón González Coro,CU,Cuba,,,,,"Provincial Library of Pinar del Río, Cuba",,,,education,,,wikidata,Q34380998,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703160,Biblioteca Provincial de Camagüey Julio Antonio Mella,CU,Cuba,,,,,"Provincial Library of Camagüey, Cuba",,,,education,,,wikidata,Q34854190,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703145,Biblioteca Provincial de Cienfuegos Roberto García Valdés,CU,Cuba,,,,,"Provincial Library of Cienfuegos, Cuba",,,,education,,,wikidata,Q34855669,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703170,Biblioteca Provincial de Guantánamo Policarpo Pineda Rustán,CU,Cuba,,,,,"Provincial Library of Guantánamo, Cuba",,,,education,,,wikidata,Q34381817,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703158,Biblioteca Provincial de Villa Clara José Martí,CU,Cuba,,,,,"Provincial Library of Villa Clara, Cuba",,,,education,,,wikidata,Q34425652,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703162,Biblioteca Pública Provincial Rubén Martínez Villena de Sancti Spíritus,CU,Cuba,,,,,"Provincial library of Sancti Spiritus, Cuba",,,,education,,,wikidata,Q34425441,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703161,Biblioteca Pública Rubén Martínez Villena,CU,Cuba,,,,,"Public Library in La Habana, Cuba",,,,education,,,wikidata,Q34378931,,,,21.52,-77.78,nonprofit,tier_b,3,,,
702790,CUBASOLAR,CU,Cuba,,,,,Cuban civil society organisation promoting renewable energies,,,,energy_digital,,,wikidata,Q119846095,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703153,Central Library of Havana University,CU,Cuba,,,,,The oldest academic library in Cuba,http://www.biblioteca.uh.cu/,,,education,,,wikidata,Q74876583,,,,21.52,-77.78,nonprofit,tier_b,3,,,
702783,Cuban Red Cross,CU,Cuba,,,,,national Red Cross society of Cuba,http://www.sld.cu/sitios/cruzroja/,,,democracy,,,wikidata,Q5792392,,,,21.52,-77.78,nonprofit,tier_b,3,,,
702747,Foundation for Human Rights in Cuba,CU,Cuba,,,,,,http://www.fhrcuba.org,,,democracy,,,wikidata,Q5474435,,,,21.52,-77.78,nonprofit,tier_c,3,,,
703165,Guantanamo Bay detainment camp library,CU,Cuba,,,,,library,,,,education,,,wikidata,Q5613811,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703125,Historic Centre of Cienfuegos,CU,Cuba,,,,,UNESCO World Heritage,,,,recreation_arts,,,wikidata,Q8343758,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703166,Holguín Provincial Library Alex Urquiola,CU,Cuba,,,,,public library in Cuba,,,,education,,,wikidata,Q136310818,,,,21.52,-77.78,nonprofit,tier_b,3,,,
702838,Institute of Ecology and Systematics,CU,Cuba,,,,,research institute in Havana Cuba,http://www.ecosis.cu/,,,ecology,,,wikidata,Q29054519,,,,21.52,-77.78,nonprofit,tier_b,3,,,
702795,Instituto de Historia de Cuba,CU,Cuba,,,,,institute carrying out research and teaching on Cuban history and heritage; includes a library and an archive,http://www.ihc.cu/,,,education,,,wikidata,Q28225522,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703150,José Ávila Serrano Polyclinic,CU,Cuba,,,,,"health center in the province of Holguín, Cuba",,,,healthcare,,,wikidata,Q6081650,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703159,Mediateca de la Consejería Cultural de la Embajada de España en Cuba / Centro Cultural de España,CU,Cuba,,,,,library,,,,education,,,wikidata,Q85682409,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703155,National Library José Martí,CU,Cuba,,,,,Cuba National Library,http://www.bnjm.cu/,,,education,,,wikidata,Q5728066,,,,21.52,-77.78,nonprofit,tier_b,3,,,
703066,Old Havana,CU,Cuba,,,,,"World Heritage Site and Municipality of Havana, Cuba",,,,recreation_arts,,,wikidata,Q1165566,,,,21.52,-77.78,nonprofit,tier_b,3,,,
702753,Patriotic Union of Cuba,CU,Cuba,,,,,Cuban human rights organization,http://www.unpacu.org/,,,democracy,,,wikidata,Q15984868,,,,21.52,-77.78,nonprofit,tier_b,3,,,
