id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
902878,Anurakti,MT,Malta,,Marsascala,,,"Healthy is Tasty and that's our mission to cater food and desserts to nurture body, mind and soul. Daily Deliveries & Workshops, Yoga and much more. type: other. curated by: Kopin",www.anurakti.co,anuraktipassionforrealfood@gmail.com,+356 99371011; +356 79254066,,,,susy_map,8d0ff94dda1ad79f,,,,35.864078,14.558805,nonprofit,,2,https://github.com/TransforMap/transformap-viewer/raw/gh-pages/susydata-fallback.json,,
764030,Confederation of Malta Trade Unions,MT,Malta,,,,labor/union_federation,"ITUC affiliate. CMTU. 30,351 members.",,,,cooperatives,,,ituc_affiliates,wp:Confederation_of_Malta_Trade_Unions,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Confederation_of_Malta_Trade_Unions,,
902856,CoreGreen,MT,Malta,,Qawra,,,"We are a conscious, green micro-business based in Malta, Europe, working to promote a healthier lifestyle, connection with the earth and the community. 
In our ecoFOOD section, we engage in the wholesale & retail side of business with the selling of Organic and Fairtrade Products.

In the ecoCLEAN section we promote and sell plant based cleaners which are free from toxins. We also retail a fantastic brand of organic & fairtrade bodycare - Dr Bronner's.. type: fairtrade_wholesaler. curated by: Kopin",http://www.coregreen.eu/p/contact-us.html?q=contact,info@coregreen.eu,+356 79603455,,,,susy_map,93d463225bd55aad,,,,35.955377,14.423858,nonprofit,,3,https://github.com/TransforMap/transformap-viewer/raw/gh-pages/susydata-fallback.json,,
764031,General Workers' Union,MT,Malta,,,,labor/union_federation,"ITUC affiliate. GWU. 30,000 members.",,,,cooperatives,,,ituc_affiliates,wp:General_Workers'_Union_(Malta),,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/General_Workers%27_Union_%28Malta%29,,
902858,Grassy  Hopper,MT,Malta,,Gzira,,,"We believe that the food we eat is one of the foundations of how happy and fulfilling our lives can be. If we eat foods full of nutrients, energy and cleansing properties, the level of passion and commitment we can bring to our lives will increase accordingly. 

Our menu items are carefully chosen to give you high quality carbs and Low GMI foods, without refined sugars and starches. We use SuperFoods and Superherbs wherever we can to ensure that all of our food packs a punch!. type: other_foodedunpolicy. curated by: Kopin",http://www.thegrassyhopper.com,info@thegrassyhopper.com,+35621311676 | +3562764589,food,,,susy_map,c2a0ab0e67bca1b2,,,,35.902665,14.494191,nonprofit,,2,https://github.com/TransforMap/transformap-viewer/raw/gh-pages/susydata-fallback.json,,
902859,Gugar,MT,Malta,,La Valletta,,,"Ġugar! - Hangout & Bar is a co-operative effort between a group of friends who wanted to create a space for good living...a place where community can hang-out, enjoy a warm cup of tea or coffee, a beer or indulge into some of our delicious snacks. Among lots of other stuff, you will find a small but interesting library, gallery art by emerging local artists and a welcoming, friendly atmosphere. Those looking for an inexpensive delicious healthy snack or a nutrient packed smoothie or juice are in for luck!. type: other_sharing. curated by: Kopin",http://gugarmalta.blogspot.com.mt/,spikeslaw[@]gmail.com,00356 27032837,,,,susy_map,80d6d43200003e8b,,,,35.89966,14.514787,nonprofit,,5,https://github.com/TransforMap/transformap-viewer/raw/gh-pages/susydata-fallback.json,,
902873,Healthylicious,MT,Malta,,Santa Venera,,,"Healthylicious is a project created by a Home Economics Teacher whose aim is to promote the love of good, nutritionally-sound food through cookery and nutrition classes as well as the sale of healthy, home-made food.. type: slowfood;other_education. curated by: Kopin",www.facebook.com/HealthyliciousMalta.,healthyliciousmalta@gmail.com,7925 5371,food,,,susy_map,cc23b96469cfbdcf,,,,35.8916435,14.4791496,nonprofit,,3,https://github.com/TransforMap/transformap-viewer/raw/gh-pages/susydata-fallback.json,,
902863,Koperattiva Rurali Manikata,MT,Malta,,Il-Manikata,,,"Koperattiva Rurali Manikata (KRM) Ltd, was set up in the Summer of 2007 by a group of farmers and residents of Manikata. Their general aim was to put forward projects that would help to safeguard to natural, historical, social and economic environment of the place. Today the cooperative is working on four different projects:
1. The running of the Manikata Rural Heritage Trail.
2. The restoration of the Razzett tal-Qasam.
3. The restoration of the Armoury of Għajn Tuffieħa Royal Marines Training Centre
4. The promotion of local produce and of typical food.. type: other_communities. curated by: Kopin",http://www.manikatafarmers.com/,info@manikatafarmers.com,7939 3881,,,,susy_map,16aa2db14026662f,,,,35.938622,14.351256,nonprofit,,4,https://github.com/TransforMap/transformap-viewer/raw/gh-pages/susydata-fallback.json,,
911040,Koperattivi Malta,MT,,,,,,"Koperattivi Malta is a non-political organisation with the aim of representing and promoting the cooperative model across the Maltese Islands. They provide essential services related to education, training and consultancy and therefore support the continued growth of the cooperative model. Koperattivi Malta was also established in order to represent Maltese cooperatives both locally and internationally. Koperattivi Malta oversees over 40 cooperatives from a variety of different sectors.",http://www.cooperatives-malta.coop,,,cooperatives,,,ica_directory,200,,,,,,cooperative,ica_member,10,https://lod.coop/ica/200,,
911237,Malta Co-operative Federation (MCF),MT,,,Birkirkara,,,"They are a network of new-wave and successful Maltese cooperatives seeking to promote, strengthen and improve the co-operative model in Malta. Their members are from different sectors. The federation works with its member cooperatives to establish ways that the cooperative principles can benefit members which, in turn, will provide excellent products and services to the clients and the general public they set out to serve. They also work to establish cooperatives in Malta. 20 member cooperatives representing 238 individual members",https://maltacooperativefederation.coop/,,,cooperatives,,,ica_directory,41263,,,,,,cooperative,ica_member,10,https://lod.coop/ica/41263,,
902864,Mediacoop,MT,Malta,,La Valletta,,,"Mediacoop is an employee-owned workers’ co-operative that provides highly creative services in Media, Marketing, Communications and Training. It operates non-linear digital video editing facilities, and a state of the art audio studio facility, graphic design facilities, and training rooms. Mediacoop also owned Capital Radio (which was hived off in March 2009),

Mediacoop offers a mix of professionals with expertise in their respective fields. Together with its studios and equipment, Mediacoop offers a quality service to its clients, based on communication and effective teamwork.. type: other. curated by: Kopin",http://mediacoop.coop/,info@mediacoop.coop,+356 21 233 078,,,,susy_map,3b009c3716d49df2,,,,35.897125,14.514822,cooperative,,9,https://github.com/TransforMap/transformap-viewer/raw/gh-pages/susydata-fallback.json,,
902865,Merill Eco Tours,MT,Malta,,Ħal Qormi,,,"Merill brings together a number of farmers, breeders and artisans. Thanks to this network, tourists and locals have the opportunity to experience these beautiful rural areas and consume genuine local products.

Our mission is to create alternative experiences for locals and tourists, which contribute directly towards the conservation of the environment and empowerment of the rural communities.. type: community_group. curated by: Kopin",http://www.merillecotours.com/,info@merill.com.mt,+356 9944 3118.,,,,susy_map,a85650f67e54b10b,,,,35.875594,14.475818,nonprofit,,2,https://github.com/TransforMap/transformap-viewer/raw/gh-pages/susydata-fallback.json,,
902867,Shanty Organic & Natural products,MT,Malta,,Mosta,,,"Shanti Organic & Natural Products  supply a comprehensive range of food supplements from herbals to vitamins and minerals by renowned brands. Most of our supplements are vegan and vegetarian friendly.
We cater for specialized diets including gluten free, wheat free, sugar free, cholesterol free, egg free, lactose free, vegan and vegetarian. We also stock a variety of herbal teas both for health benefits and for an alternative to black tea and coffee. We do sell coffee too, Organic and Fair Traded. type: other. curated by: Kopin",http://www.shanti.com.mt/en/home.htm,health@shanti.com.mt,Telephone:+(356) 2141 4473 Mobile:+(356) 9980 4293,,,,susy_map,381859d5189b1c52,,,,35.908774,14.427189,nonprofit,,2,https://github.com/TransforMap/transformap-viewer/raw/gh-pages/susydata-fallback.json,,
902868,Simply Organic,MT,Malta,,Balzan,,,"Simply Organic is all about organic products, we firmly believe in the organic agricultural principles of Health, Ecology, Fairness and Care. We  promote and educate about healthy ways to improve your lifestyle by organising cooking demonstrations, talks and workshops with experienced chefs using seasonal organic produce and ingredients.. type: other. curated by: Kopin",http://www.simplyorganic.bio/index.html,simply.organic.malta@gmail.com,+35699423711,,,,susy_map,029b6fd11f38a077,,,,35.900905,14.45245,nonprofit,,2,https://github.com/TransforMap/transformap-viewer/raw/gh-pages/susydata-fallback.json,,
902877,The Veg Box,MT,Malta,,Attard,,,"The Veg Box wants to provide healthy local produce by bridging the gap that has grown over the last 40 years between farmers of the land and consumers of the food.
They believe that produce grown in a simpler, less industrialized way, creates food for healthier family meals. This is the basis of all well-being and therefore through our choices we can begin to see the change that is needed for a sustainable agricultural system and future generation’s health.. type: agro_empowerment. curated by: Kopin",www.facebook.com/thevegboxmalta.,info@thevegbox.com.mt,9944 0405,,,,susy_map,d0858c203ebdc8bf,,,,35.895169,14.444683,nonprofit,,2,https://github.com/TransforMap/transformap-viewer/raw/gh-pages/susydata-fallback.json,,
